ticker,ym,prox_52w_high,reversao,idio_vol_12m,hhi_posse,peer_ret,delta_breadth_w,dem_pct_w,EFIT
ABCB4,202307,0.975421058964838,-0.146033467215484,0.0553909813871076,,0.0248063227974903,1.81684110371075,-0.0322073659945704,
ABCB4,202308,0.968640065768406,-0.037108690562865,0.049652997283877,,0.0260481385165244,0.0121601080898497,0.179530339148292,
ABCB4,202309,1,0.00695186261779968,0.0500884059221347,,,,,
ABCB4,202310,0.939728866436857,-0.0721594530789169,0.0503327300400699,,-0.0856998953430034,,,
ABCB4,202311,1,0.0602711335631475,0.0586111981470649,,0.142679832482509,0.0835725677830941,0.155285691782319,
ABCB4,202312,1,-0.175307263303971,0.0629828215076491,,,,,
ABCB4,202401,0.989053534301083,-0.138699433466805,0.0622151853797723,,-0.0444127162984116,,,
ABCB4,202402,0.979100799122451,0.0109464656989133,0.0571867587298137,,0.0290776840633235,-0.026320118440533,-0.0183818353219607,
ABCB4,202403,1,0.010062888239578,0.0530648306001618,,,,,
ABCB4,202404,0.955427277984966,-0.0262600635878865,0.0508626751448943,,-0.0716328592598266,,,
ABCB4,202405,0.891044014119619,0.044572722015037,0.0340868367435566,,-0.0205246212683161,0.0566905945150009,-0.0344216393234801,
ABCB4,202406,0.91374329417865,0.0673868805600067,0.0337374682491814,,,,,
ABCB4,202407,0.941731348343741,-0.0254749257043816,0.0357105584839668,,0.048898756211582,,,
ABCB4,202408,0.994335001894584,-0.0306301062272045,0.0354863840815354,,,,,
ABCB4,202409,0.931894980356185,-0.0558584501231279,0.0291178129030646,,-0.04994639051011,,,
ABCB4,202410,0.894687693197457,0.0627957593964091,0.0333609214131583,,0.0524035237125299,-0.151348980039482,0.0175374884402489,
ABCB4,202411,0.865178290090341,0.0399264809265364,0.03286992845548,,,,,
ABCB4,202412,0.86103852980476,0.0329829093788607,0.0304396177790566,,-0.0745577086119132,,,
ABCB4,202501,0.899386355024633,0.00478486380552956,0.0293795031970608,,0.0482546323113846,-0.0969458583988894,-0.101765236596462,
ABCB4,202502,0.879320642961134,-0.0445367122288554,0.0286685994498816,,-0.0600826502449619,-0.0678964898795798,-0.0326553046721484,
ABCB4,202503,0.919308954422214,0.0223104475083447,0.0281188013132592,,0.0459917510551811,0.0835623969213854,0.0600080390850149,
ABCB4,202504,0.973122172272415,-0.0395537489701878,0.0284177205803724,,0.0957126744359162,-0.289446981227803,-0.005517797607814,
ABCB4,202505,0.939488986328227,-0.0585365970725484,0.0324305034214894,,,,,
ABCB4,202506,1,0.0345621412218429,0.0385556052811019,,0.0152061797520234,,,
ABCB4,202507,1,-0.0687348993449779,0.0397869499153717,,-0.058603745515397,-0.00534623217922607,-0.0512408100760662,
ABCB4,202508,1,-0.01272971698867,0.0386626233633273,,,,,
ABCB4,202509,1,-0.0208430680999399,0.0366328692022441,,0.0186561336591105,,,
ABCB4,202510,0.989677359443692,-0.0549001566787279,0.0335266432378813,,0.000379796264107832,0.0139558487693479,-0.0248149434836056,
ABCB4,202511,1,0.0103226405563092,0.0332252684017617,,,,,
ABCB4,202512,1,-0.0625815757088741,0.0332043397082345,,0.000599848188504418,,,
ABCB4,202601,1,-0.0321745804964531,0.0400583574148302,,,,,
ABCB4,202602,1,-0.131645489307769,0.039566882998411,,,,,
ABCB4,202603,0.936232945822424,-0.0115585474665241,0.0426979556214391,,-0.0858694186408826,,,
ABCB4,202604,0.923700691122137,0.0637670541775779,0.0432141305515176,,-0.026004416685129,0.166073546856465,-0.00453933496420834,
ABCB4,202605,0.903059378130115,0.0133858296230728,0.0341423180476277,,,,,
ABCB4,202606,0.91852291345901,0.0223463219096919,0.0301834309405082,,-0.0304695820877999,,,
ABCB4,202607,0.927410580499846,-0.0171234978600321,0.0276964548751453,,0.0234076361636355,-0.265027322404372,0.534499826616155,
ABCB4,202608,0.874470860766566,-0.00967604281897305,0.0283285205430107,,,,,
ABCB4,202608,0.874470860766566,-0.00967604281897305,0.0283365052121778,,,,,
ABCB4,202608,0.874470860766566,0.0570833683013916,0.0283285205430107,,,,,
ABCB4,202608,0.874470860766566,0.0570833683013916,0.0283365052121778,,,,,
ABEV3,201512,,,,,,,,
ABEV3,201601,,,,,,,,
ABEV3,201602,,-0.0453779150426295,,,,,,
ABEV3,201603,,0.048029979960898,,,,,,
ABEV3,201604,,-0.0657592773853404,,,,,,
ABEV3,201605,,-0.0313831076345439,,,,,,
ABEV3,201606,,0.0144402605694054,,,,,,
ABEV3,201607,,0.00313983979785693,,,,,,
ABEV3,201608,,0.00646569273015007,,,,,,
ABEV3,201609,,-0.0207447973563974,,,,,,
ABEV3,201610,,-0.0328295685658371,,,,,,
ABEV3,201611,0.872702846636424,0.0499497780639361,0.044787192060661,,,,,
ABEV3,201612,0.845927662913636,0.0814139858227916,0.0433062315839405,,,,,
ABEV3,201701,0.89078840909557,0.03068075671574,0.0389933194829977,,0.082275865907886,,,
ABEV3,201702,0.923934098033968,-0.0530314211825407,0.0366721060180301,0.00948667777649669,0.0307464327372934,-0.0292792792792793,0.0209767474143476,0.00606324260746922
ABEV3,201703,0.944650019155042,-0.0372093850795026,0.036852485977242,0.0110545859772763,-0.0216495480353383,0.00580046403712297,-0.12058899666589,0.00504157054296638
ABEV3,201704,0.945685797282378,-0.0224214272047789,0.0362415844703453,0.0110286785676872,0.0105167083383706,0.0230680507497117,0.245892837730521,-0.00626597878528358
ABEV3,201705,0.968991343009008,-0.00109646758728554,0.0376138953770638,0.0125021760243191,-0.0283439196152526,0.0586245772266065,0.0845836172093711,-0.0101678209635581
ABEV3,201706,0.956666996077053,-0.0246440686680556,0.0376448238297296,0.00890144347670239,5.99961325670315e-05,-0.0596379126730565,-0.00339222088361483,-0.00741575151105637
ABEV3,201707,1,0.0127187379132691,0.0348369312100331,0.00943440105981139,0.0550372052910232,0.0339750849377123,0.165848950242389,-0.0104815474219294
ABEV3,201708,1,-0.0458767726752278,0.0347521518645953,0.00930410055179897,0.0870574209812764,-0.00438116100766703,0.0370115132953135,-0.0135663500240557
ABEV3,201709,1,-0.0370756406889521,0.0345476683248442,0.00832724302302504,0.0446953837962667,0.0495049504950495,0.174808660811353,-0.0102893891509924
ABEV3,201710,0.99334613144241,-0.059415942769192,0.0236176190060581,0.00968925117801599,-0.000795473188500582,0.0136268343815514,0.104685541769962,-0.00731441241736786
ABEV3,201711,0.977186512705762,0.00665386855758765,0.0183520910153831,0.010792989953123,-0.0167801195041532,-0.0144777662874871,0.174154984006974,-0.0130657189076863
ABEV3,201712,1,0.0162678629584843,0.0174457803148421,0.012293910808333,0.0654141830914897,-0.0230849947534103,-0.0172824399596636,-0.0107071477385262
ABEV3,201801,1,-0.050594817867508,0.0175134903896253,0.0160672427024139,0.0806737828485598,0.0257787325456498,0.0597598678789296,-0.00591785195255429
ABEV3,201802,1,-0.0314849301858189,0.0175734629134904,0.0163503834107313,0.00593890553536735,-0.0303664921465969,0.105077817524516,-0.00505293720785084
ABEV3,201803,1,-0.0054845637449934,0.0307372868868686,0.0141485287968908,0.00863268511947108,0.050755939524838,0.247623322463135,-0.00700613670318857
ABEV3,201804,0.969256322379766,-0.0940909518398896,0.0335189660704368,0.0113699653522864,0.00495118403965691,-0.0328879753340185,-0.227356895905631,-0.00628830456056411
ABEV3,201805,0.818030598302087,0.0307436776202317,0.0411936672646815,0.0143576752192664,-0.0827530607713861,0.0286928799149841,-0.0265448806628521,-0.00667595848144278
ABEV3,201806,0.753427525031918,0.156022427283616,0.0414687858109342,0.0124585648327399,-0.04725536485892,-0.0268595041322314,-0.147299522255976,-0.0110946369524785
ABEV3,201807,0.813349797280646,0.0789739080717231,0.0406340410072211,0.0130797367510888,0.0596366229320046,0.0583864118895966,0.0973497719505233,-0.014864543656749
ABEV3,201808,0.789883576372552,-0.0795328950136114,0.0393505822184153,0.0117215319907645,-0.0217033341981717,-0.0280842527582748,-0.0948051134322546,-0.0132820594597909
ABEV3,201809,0.768512812759001,0.0288513269279097,0.0395868164471461,0.012908194310654,0.0196487921294618,-0.0154798761609907,-0.00101322128430341,-0.019716678155652
ABEV3,201810,0.684705496942412,0.0270555867381103,0.0711540406888226,0.0131481060888257,0.0962978179240598,0.0178197064989518,-0.27971858695212,-0.0208314593751488
ABEV3,201811,0.709009587169319,0.109051292867476,0.0722001420810753,0.0121267976333464,0.039048102460738,-0.0102986611740474,0.00589430960557712,-0.0157236837286273
ABEV3,201812,0.657732007257574,-0.0354956844007277,0.0719543533143749,0.0135331784872267,-0.0025667024581602,-0.0187304890738814,-0.260448799686306,-0.0118966856256368
ABEV3,201901,0.748822379768387,0.0723228300994729,0.0789115054307982,0.0117292233878654,0.110816698172885,0.0159066808059385,0.465932994632159,-0.0147766232101405
ABEV3,201902,0.736847938086597,-0.138491621976268,0.0786143537201564,0.00957648692462537,-0.0118847575937899,0.0605427974947808,0.152313462547159,-0.0143863978240452
ABEV3,201903,0.742571268515212,0.0159910307241223,0.068535190805086,0.0108545223994842,0.0105900469060097,-0.0167322834645669,0.0242063382218629,-0.0155447604313317
ABEV3,201904,0.965583920738984,0.0232151579403044,0.0796082990788453,0.0130823558728375,-0.00521645781224324,-0.034034034034034,0.205363955881131,-0.016237231921017
ABEV3,201905,0.922767735117031,-0.097445064510419,0.0746969234117658,0.0124358309895831,0.0230149797081749,0.0569948186528497,0.0160632159857897,-0.0152608551635449
ABEV3,201906,0.940644719312323,0.0498105812869838,0.0725172175788788,0.0134661235582285,0.040022674688133,-0.096078431372549,-0.0365802689064427,-0.00698986156070439
ABEV3,201907,1,-0.0193732220091347,0.0772721085629503,0.0149293684137677,0.048220735874577,0.0986984815618221,0.353522658401285,-0.000601831345737209
ABEV3,201908,0.929955195216658,-0.125209768801422,0.0800913158978189,0.0137905968221519,0.0260377182402995,-0.0444225074037512,-0.0396052143752775,-0.00392403993154428
ABEV3,201909,0.956284225876161,0.0700448047833401,0.0801135463300399,0.0181529698251011,0.0269321402107847,0.0330578512396694,-0.0250686846978497,0.000140876415302419
ABEV3,201910,0.863387791166531,-0.0283121496550902,0.0614933630455764,0.0159555949601085,0.0188690135764404,-0.008,-0.101583361142742,-0.000510041845828021
ABEV3,201911,0.896671493191594,0.0971431214652948,0.0611082581215964,0.0185577419616611,0.0360796118705059,-0.0695564516129032,0.162208126503761,-0.00589091742257508
ABEV3,201912,0.951830743469798,-0.0385501189217601,0.063089152931611,0.0237316314986111,0.0996742571940877,0.0552546045503792,0.0571804804206862,-0.00675088779093152
ABEV3,202001,0.910025630519161,-0.0615155613812051,0.0618430029802702,0.0287268393783737,0.00165038821944537,0.0102669404517454,0.198698295771945,-0.000800387181487856
ABEV3,202002,0.74127577810232,0.0439207424612488,0.068816616018331,0.018420649473951,-0.0833221443937555,0.0274390243902439,-0.377685482959996,-0.00864334031057973
ABEV3,202003,0.607703440822877,0.185434175431488,0.0723882948238855,0.0130720325438102,-0.30361719148559,0.0672601384767557,-0.176193215730136,-0.0136990971495375
ABEV3,202004,0.578133923089187,0.180192502203959,0.064219379566876,0.0134152020777296,0.129131686715889,-0.0352177942539388,-0.182588760952478,-0.0332231433658049
ABEV3,202005,0.636253097945323,0.0486578086404291,0.0723209222021288,0.0133200387879547,0.0597204942869692,-0.00384245917387128,0.0380072393462624,-0.028138769744007
ABEV3,202006,0.720883054356982,-0.100528912999229,0.0738421610800735,0.0121848741155624,0.10630825672893,-0.00192864030858245,0.456844779768741,-0.0247240563457762
ABEV3,202007,0.741042579040673,-0.133013036297911,0.0669948326112977,0.016541479830938,0.0945317625557874,0.0541062801932367,0.119295614942556,-0.0248190271748563
ABEV3,202008,0.656275840676541,0.0169732458598522,0.0685681293093355,0.0092422890085333,-0.0162019337906402,0.0274977085242896,-0.26217253298011,-0.0199910709956087
ABEV3,202009,0.671665801679283,0.114388485576449,0.0706596569040526,0.0165876038226453,-0.0519289163841196,-0.0276538804638715,0.182853869493933,-0.0203423181777381
ABEV3,202010,0.652383531168728,-0.018684165574177,0.0678754726238771,0.0333752464604524,0.000716210118041902,-0.00642201834862385,0.0126198921915829,-0.0236520167734523
ABEV3,202011,0.748794883721501,0.028708132023911,0.0721561338954912,0.0348256661982678,0.152291305599418,0.0166204986149585,0.0248808099442919,-0.0248619779832382
ABEV3,202012,0.899932599647119,-0.147783240910536,0.0799336430867144,0.0345548127709493,0.0774118057172786,0.00817438692098093,0.25398764709653,-0.0186465049704449
ABEV3,202101,0.970096771600538,-0.149055516284147,0.0781237057449952,0.0320667838175203,-0.0088113071848765,0.045945945945946,0.130642355699758,-0.0198718323101998
ABEV3,202102,0.900116158963676,0.0299032283994687,0.0696385659878208,0.0431519999156352,-0.0389010137345107,0,-0.10523713265576,-0.0202807075094658
ABEV3,202103,0.981653174625114,0.0721377646906336,0.0688763079263471,0.0470762506149031,0.0470137180703633,0.0284237726098191,0.0243914995624612,-0.0165438805842236
ABEV3,202104,0.959182404204601,-0.0905849926695235,0.0631582337741985,0.0358342470171158,0.0682281711095171,0.00753768844221106,-0.0172337742546911,0.0167871370869589
ABEV3,202105,1,0.0228907428828876,0.0744188280589077,0.0372279361542651,0.0295990172763891,0.029093931837074,0.291863846204383,0.00999640833451709
ABEV3,202106,0.950974863357842,-0.201472536108478,0.0782351815401127,0.0297077005170494,0.0149364321751257,0.012924071082391,0.107796046012646,0.00701352936633261
ABEV3,202107,0.927019374582142,0.0490251366421527,0.0756644712908887,0.0318982761882768,-0.0564952157942693,-0.0199362041467305,0.0302051130976028,0.000454386191146569
ABEV3,202108,0.95264627430438,0.0251904542367338,0.0728929224923869,0.0379125236888128,-0.0303637815754447,0.0366151342554923,0.152684549434004,-0.00824678222090216
ABEV3,202109,0.852367613914406,-0.0276444057426382,0.0725230811253906,0.0293074758137766,-0.0832333975000204,0.0455259026687598,-0.173406169552786,-0.0103485532552786
ABEV3,202110,0.946518020222349,0.105263268324012,0.0891391885697359,0.0292880206609406,-0.148930430842527,0.0510510510510511,0.114458310981704,-0.0120740208961452
ABEV3,202111,0.89470745139123,-0.110457512428896,0.0898006985791603,0.025376388983894,-0.0215662684416262,-0.0371428571428571,-0.120883976692552,-0.0179473666186832
ABEV3,202112,0.892578728624891,0.0547380691378112,0.0851965948798668,0.0230162155862009,0.0139016799169501,0.00593471810089021,-0.0264144956928159,-0.0268549416585885
ABEV3,202201,0.858814986869943,0.00237923889314895,0.0886260347814549,,0.0218999843831056,,,
ABEV3,202202,0.872009759661441,,0.0854858583905465,,,,,
ABEV3,202203,0.883483565033394,-0.0153639293599048,0.0833430707132438,,0.0706547074475984,,,
ABEV3,202204,0.832998821396814,-0.0131578864167803,0.0825144911436263,,,,,
ABEV3,202205,0.854532223664323,0.057142821479275,0.0565097258542357,,-0.0462389429249968,,,
ABEV3,202206,0.806957833354155,0.0227273817965485,0.0567723225422551,,-0.148539634208975,0.0411622276029056,-0.069783533554476,
ABEV3,202207,0.899095615077759,0.0556730208559728,0.0646128981522482,,,,,
ABEV3,202208,0.925524509082156,-0.114179177542181,0.063649249103858,,0.123656717438606,,,
ABEV3,202209,0.941889407988758,-0.0227730071144323,0.0565290693911305,,0.00867903539002486,0.120915032679739,0.023899102011577,
ABEV3,202210,1,-0.0176817563943583,0.0350835367646612,,0.0695503634615309,-0.00388726919339164,0.00151026584830243,
ABEV3,202211,0.995000078092105,-0.0296009316933452,0.0331138026805458,,-0.112131758916026,0.031219512195122,0.00949413417561251,
ABEV3,202212,0.955315999690034,0.00499992190789822,0.0340533795814069,,,,,
ABEV3,202301,0.898733916781454,0.0398834927512378,0.0410766986768287,,0.0640037096694822,,,
ABEV3,202302,0.880969840830278,0.0592286562006092,0.0407288780545749,,-0.0774581392233296,0.155254237288136,-0.0552283750254164,
ABEV3,202303,0.942815331401855,0.0197656677015079,0.0468035621288839,,-0.00422221532678618,-0.090669014084507,-0.00234707429589417,
ABEV3,202304,0.931630590117983,-0.0702015979494752,0.046884343803708,,,,,
ABEV3,202305,0.94807881415341,0.0118631304682326,0.0468075869316261,,0.0811577281566538,,,
ABEV3,202306,1,-0.0176553069530965,0.0470357872523677,,0.0822991449969456,0.0892476393542492,0.0622950564924303,
ABEV3,202307,0.964309019757822,-0.0693960989825713,0.0392896444535389,,0.0308676591690536,-0.275167785234899,-0.145675121135009,
ABEV3,202308,0.89811823085275,0.0356909802421757,0.0422953150332146,,-0.0652976023623182,0.618827160493827,0.268754299218627,
ABEV3,202309,0.850746466521707,0.068640640654479,0.0427403704452565,,,,,
ABEV3,202310,0.834523064767928,0.0527455770339574,0.0418064261059264,,-0.0438500675478189,,,
ABEV3,202311,0.88838421942496,0.0190696081526071,0.0414809553559855,,0.136644983195895,-0.0238138520269042,0.036288843162356,
ABEV3,202312,0.937551375327564,-0.064541241495844,0.0429572936591865,,,,,
ABEV3,202401,0.893166202883101,-0.0553444723887879,0.03823219249379,,-0.0630889649403922,,,
ABEV3,202402,0.859023842299412,0.0473415896051107,0.0390197168791227,,0.00880538781929237,0.228623270582899,0.0192795139792753,
ABEV3,202403,0.852878095933986,0.0382262119563775,0.0249986607399116,,,,,
ABEV3,202404,0.829661243337912,0.0071543373568973,0.0254238612175884,,-0.0479795122904109,,,
ABEV3,202405,0.789373210450002,0.0272217714427829,0.0238238711830698,,-0.0245925192589028,0.0377105666156202,-0.13836038861387,
ABEV3,202406,0.807967552543367,0.0485596178095822,0.0243472932368306,,,,,
ABEV3,202407,0.843408606458701,0.0129758797552089,0.0217406182258475,,0.0372050016006523,,,
ABEV3,202408,0.93663505210147,-0.0148993036085532,0.0338266979220339,,,,,
ABEV3,202409,0.952658410394892,-0.110535326446583,0.0339552957033742,,-0.0305224648931128,,,
ABEV3,202410,0.92061185179661,-0.0171073656249245,0.0349822363456156,,-0.0239106596106248,-0.0118711136235161,0.130987332261447,
ABEV3,202411,0.927166718381589,0.0336390864223738,0.0361333620423986,,,,,
ABEV3,202412,0.947024006951996,-0.00712011970319959,0.036345582261518,,-0.0544930867300284,,,
ABEV3,202501,0.895397534295638,0.0269383410962997,0.0426012624256869,,0.0581304938762816,-0.0569675723049956,-0.158884261191982,
ABEV3,202502,0.985743923634141,0.0545144286495056,0.0525987791731214,,-0.0370429460671045,-0.0650557620817844,0.0137452135166039,
ABEV3,202503,1,-0.100900869030836,0.0582035793602231,,0.0705151586631525,-0.126739562624254,0.0059786600043384,
ABEV3,202504,1,-0.115178659603359,0.0586065018485665,,0.0730853962421698,0.0466704610130905,0.0481219618010807,
