ticker,ym,stock_iq,n_fundos
SMTO3,201804,-0.000162377532280398,589
TUPY3,201804,-0.000316453915771754,473
VLID3,201804,-3.58510521958657e-05,254
ALPA4,201805,-0.000314482807084927,453
ALUP11,201805,-9.6070894045513e-05,611
AMAR3,201805,0.000657620337195602,178
ANIM3,201805,-0.000526538196047362,465
ARZZ3,201805,8.55899018144976e-05,439
BEEF3,201805,7.67946282627968e-05,498
FESA4,201805,-0.000188367313392903,87
GUAR3,201805,7.02495021253245e-05,525
HBOR3,201805,-0.000279493913314968,154
MOVI3,201805,-0.00024943090613064,489
POMO4,201805,-8.250107106168e-05,288
PTBL3,201805,-0.000565181798627223,39
RAPT4,201805,6.23761610128829e-05,555
SLCE3,201805,-8.51976258975746e-05,488
TUPY3,201805,-0.000243564784301514,476
VLID3,201805,-0.000129986573475366,264
ALPA4,201806,-0.000732597777638064,485
ALUP11,201806,-9.4610361974889e-05,604
AMAR3,201806,0.000850513205965019,201
ANIM3,201806,-8.47793255838935e-05,438
ARZZ3,201806,0.000282330689414187,462
CGAS5,201806,-4.06038210684743e-05,454
FESA4,201806,-0.000114315445179297,83
GRND3,201806,9.91528464017547e-05,507
GUAR3,201806,0.000102631381291165,525
HBOR3,201806,-0.000179966577108955,151
MOVI3,201806,-0.000690148634223168,141
POMO4,201806,-2.99811713593752e-05,264
PTBL3,201806,-0.000220126396004634,33
RAPT4,201806,-8.30558527063533e-06,523
TUPY3,201806,-0.000115290748084043,494
ABCB4,201807,-9.67895010610962e-06,442
ALPA4,201807,-0.000348217075877677,480
ALSC3,201807,-0.000235727715079394,572
AMAR3,201807,0.000197182377658314,211
ANIM3,201807,-0.000213499644223592,477
ARZZ3,201807,0.000220591814791226,437
CGAS5,201807,-6.53390719355193e-05,451
DIRR3,201807,9.28545432247602e-05,414
ENEV3,201807,-0.000321713621520877,227
EVEN3,201807,-9.23990368064813e-05,404
FESA4,201807,-0.000203750989465455,76
GRND3,201807,6.16021965327533e-05,502
GUAR3,201807,3.74446444235276e-05,525
HBOR3,201807,-0.000127594061776822,151
HGTX3,201807,-8.22340972992391e-05,588
MOVI3,201807,-0.000644988115684893,145
PTBL3,201807,-0.000290140964194428,34
RLOG3,201807,-0.000137104319605081,495
TCSA3,201807,-2.09638514414811e-05,410
TIET11,201807,1.18114065628168e-05,584
TUPY3,201807,-2.04570350778695e-05,472
VLID3,201807,-1.60987534378843e-05,294
ABCB4,201808,-6.45496009325262e-06,424
ALPA4,201808,-0.000303000380297433,401
ALSC3,201808,0.000157410850732847,568
AMAR3,201808,0.000304989013686007,306
ANIM3,201808,0.000129897524315061,470
ARZZ3,201808,0.000115134301583807,465
BEEF3,201808,-0.000143755957462908,470
DIRR3,201808,4.58440352498384e-05,413
ENEV3,201808,-1.15070731358796e-05,228
EVEN3,201808,-1.56784803781899e-05,391
FESA4,201808,-8.93820484729276e-05,59
GRND3,201808,-5.79932847196131e-07,488
HBOR3,201808,3.21944503330929e-05,139
MOVI3,201808,-0.000712586957628737,268
MPLU3,201808,-3.24794902745324e-05,365
PTBL3,201808,-3.59289103369475e-05,36
RAPT4,201808,1.17651344798308e-05,581
RLOG3,201808,-0.000174240556555574,487
SLCE3,201808,-1.29479679569643e-05,532
SMTO3,201808,-0.000434861802066802,427
TCSA3,201808,-6.61979930841758e-06,402
ABCB4,201809,-7.61407000425023e-06,430
ALPA4,201809,-0.000306057330194819,422
ALSC3,201809,-3.30645312706117e-05,557
ALUP11,201809,-0.000134540438493911,535
AMAR3,201809,0.000443113275445719,301
ANIM3,201809,9.5609472993421e-05,438
ARZZ3,201809,8.36733183512799e-05,518
CAML3,201809,-3.54446027019286e-05,472
DIRR3,201809,2.79166471189757e-05,394
DTEX3,201809,-1.95051023755469e-06,516
ENEV3,201809,6.07951434871298e-05,226
EVEN3,201809,0.000119668851766896,289
FESA4,201809,4.7303776210719e-05,43
GRND3,201809,-5.66282711203282e-05,496
HBOR3,201809,8.69143156981111e-05,130
HGTX3,201809,-0.000143471573733894,664
MOVI3,201809,-0.000337249613273146,399
POMO4,201809,-7.74303991407711e-06,305
PTBL3,201809,-4.0936188032925e-05,29
RLOG3,201809,-2.46919027740586e-06,467
TCSA3,201809,2.82495798995509e-05,383
TOTS3,201809,5.89607684176477e-05,139
TUPY3,201809,-2.37719128972706e-06,483
UNIP6,201809,-1.01658664247387e-05,37
ABCB4,201810,-2.42944003928561e-05,468
ALPA4,201810,-0.000201255376220048,480
ALUP11,201810,-0.000256103502480239,611
AMAR3,201810,0.00018664459378816,369
ANIM3,201810,-0.000120114046268138,488
ARZZ3,201810,-8.36698620287411e-05,546
BEEF3,201810,-4.75167885308952e-05,456
BRPR3,201810,7.21142884502003e-06,490
CAML3,201810,4.46245824180444e-05,512
DIRR3,201810,1.32782488642713e-05,407
DMMO3,201810,3.09722399479502e-06,58
ENEV3,201810,5.74746605278221e-05,273
EVEN3,201810,-7.38414361195742e-05,322
FESA4,201810,-9.46766463786406e-05,86
GRND3,201810,4.31758657345619e-05,509
HBOR3,201810,-2.77696616584205e-05,271
MOVI3,201810,-6.73806740239171e-05,440
ODPV3,201810,1.13536873548032e-05,512
PTBL3,201810,7.10492590137054e-05,123
RLOG3,201810,-0.000724218275939552,536
SLCE3,201810,-2.25422654754104e-05,480
TCSA3,201810,-1.33823602663784e-06,412
TUPY3,201810,-5.37357222550548e-05,505
UNIP6,201810,-4.41619223524651e-05,390
VLID3,201810,-1.82752532737597e-05,249
ABCB4,201811,-4.67932594001748e-05,454
ALPA4,201811,0.000150229809134173,426
ALUP11,201811,-0.000178868652330039,611
AMAR3,201811,8.22217591198136e-05,511
ANIM3,201811,-8.95998129325445e-05,439
BEEF3,201811,-6.31594545064383e-05,446
BRPR3,201811,6.33528527212249e-06,489
CAML3,201811,-1.76088061293656e-05,484
DIRR3,201811,2.662543834486e-05,415
DMMO3,201811,1.04759272401944e-05,97
ENEV3,201811,6.06437429996516e-05,360
EVEN3,201811,-7.40364919525474e-06,431
FESA4,201811,-0.000151852085261252,123
GRND3,201811,0.000142096048302433,500
HBOR3,201811,-0.000175721553134818,212
MOVI3,201811,-1.85673160860125e-05,447
PTBL3,201811,4.06415605496549e-05,109
RLOG3,201811,-5.58281480697436e-05,523
SLCE3,201811,-3.29559389022151e-05,495
SMTO3,201811,-0.000651699884372359,685
STBP3,201811,0.000203459682033733,545
TCSA3,201811,-2.34364591788676e-05,420
TIET11,201811,-4.12577411302382e-05,540
TUPY3,201811,-6.17661768170476e-05,502
UNIP6,201811,-6.83182037116663e-05,409
VLID3,201811,-5.65363112614779e-05,237
ABCB4,201812,-3.68220130482794e-05,435
ALPA4,201812,0.000314100349406127,437
ALUP11,201812,-0.000189961541053153,593
AMAR3,201812,0.000103461591874246,416
ANIM3,201812,0.000124831620756479,425
BEEF3,201812,-4.9093321272175e-05,434
BKBR3,201812,4.40175432214169e-05,405
BRPR3,201812,1.6206102881667e-06,499
CAML3,201812,-7.74431625303368e-05,448
DIRR3,201812,6.33774102842067e-06,311
DMMO3,201812,-2.97004533909213e-05,61
ENEV3,201812,-0.00105606057241501,364
EVEN3,201812,-1.26881844170476e-05,501
FESA4,201812,-0.000129463698477276,84
GRND3,201812,0.000101961052590495,487
HBOR3,201812,-1.15785965933847e-05,253
MOVI3,201812,-8.18665622763615e-05,454
PTBL3,201812,0.000103475351725185,71
RLOG3,201812,-2.23713697982322e-05,538
SLCE3,201812,-8.62151709511313e-05,497
SMTO3,201812,-0.000676343950823364,685
STBP3,201812,0.000110994082858585,499
TCSA3,201812,-2.18721406952914e-05,430
TIET11,201812,-2.28190828421365e-05,515
TUPY3,201812,1.72030236472512e-06,492
UNIP6,201812,-5.97663994455034e-05,389
VLID3,201812,-4.65772590278874e-05,188
TCSA3,201901,-8.76205887070037e-06,393
TCSA3,201902,-1.05213527372486e-05,393
ALPA4,201903,0.000133067415924456,552
ALUP11,201903,-0.000491304784645852,636
AMAR3,201903,-0.000756121697913385,201
ANIM3,201903,0.000402668439604923,495
ARZZ3,201903,-0.00135575050727906,586
BEEF3,201903,4.04747293050665e-05,362
BKBR3,201903,0.000126849585444273,450
BRPR3,201903,-2.36310894585831e-05,466
CAML3,201903,-0.000131559320285077,424
DIRR3,201903,-6.58688876100675e-05,270
DMMO3,201903,0.000129884104357388,22
ENEV3,201903,-0.00117412606652591,484
EVEN3,201903,1.22882870761091e-05,452
FESA4,201903,-0.000419141696536016,47
GRND3,201903,5.60593453935222e-05,478
MOVI3,201903,3.68492337099976e-06,481
ODPV3,201903,3.04136502727219e-06,550
POMO4,201903,-0.000118819770108342,352
PRIO3,201903,-6.53114338352405e-05,147
SAPR4,201903,2.5806522007619e-05,139
SLCE3,201903,3.81035230705712e-05,497
STBP3,201903,6.56649825088068e-05,545
SULA11,201903,5.54259474735249e-05,532
TCSA3,201903,-3.36933183730727e-06,379
TIET11,201903,-6.71704667971782e-05,556
TUPY3,201903,-5.89986765337078e-05,546
UNIP6,201903,-5.02855735393991e-05,395
VLID3,201903,-3.33361112205086e-05,326
ALPA4,201904,0.000211860006236112,580
ALUP11,201904,-0.00045316615555671,643
AMAR3,201904,-0.00016289126419088,391
ANIM3,201904,-0.00127647981378188,505
ARZZ3,201904,-0.00184090459202416,533
BEEF3,201904,3.43164618399722e-05,444
BKBR3,201904,6.45809442514091e-05,575
BRPR3,201904,-1.54089921889e-05,444
CAML3,201904,0.000132337836777467,420
DIRR3,201904,6.52237097960605e-06,263
EVEN3,201904,7.28291560811362e-06,491
EZTC3,201904,9.03297377905109e-05,588
GRND3,201904,-2.08283384252007e-05,477
HGTX3,201904,0.00109274185920328,771
LEVE3,201904,1.01069277763629e-05,168
MOVI3,201904,-5.39338676446774e-06,494
ODPV3,201904,-6.47538813450909e-06,577
POMO4,201904,-5.28642417445627e-05,355
PRIO3,201904,-4.48172241707181e-05,154
SAPR4,201904,6.14096938758584e-05,148
SLCE3,201904,1.89959847741939e-05,514
STBP3,201904,1.43800719076111e-05,528
TUPY3,201904,-8.34976626090666e-05,530
UNIP6,201904,-5.49540966906634e-05,400
VLID3,201904,-2.74906203796832e-05,334
ABCB4,201905,-7.68439705642686e-05,455
ALUP11,201905,-0.000790140040327108,565
AMAR3,201905,-0.000102076532709175,287
ANIM3,201905,0.000591887794470025,487
ARZZ3,201905,-0.00278396057069124,630
BKBR3,201905,0.00018786277643,289
BRPR3,201905,-5.66330980989119e-05,444
CAML3,201905,-0.000532746865235932,459
DIRR3,201905,0.000297850343206614,117
EVEN3,201905,1.21401090528912e-05,482
EZTC3,201905,-0.000140602315160923,448
GRND3,201905,0.000100693385251795,353
LEVE3,201905,-5.22006988792982e-05,149
MOVI3,201905,-0.000252378792291224,490
ODPV3,201905,-3.29547059013875e-05,575
POMO4,201905,-4.56749865686147e-05,401
PRIO3,201905,-9.60467820863908e-05,147
SEER3,201905,-2.89036061691428e-05,518
STBP3,201905,-0.000106861233452365,421
TIET11,201905,-0.000156345923835993,579
TUPY3,201905,-3.08306544773957e-05,399
UNIP6,201905,6.89747413868329e-05,58
VLID3,201905,-0.000108458846663448,147
CPLE6,201908,-0.00153391056013515,586
ABCB4,201911,-0.000200167562658725,486
ALUP11,201911,-9.78188465561828e-05,596
ANIM3,201911,0.000222155882535847,573
ARZZ3,201911,-0.00350213784106801,704
BRSR6,201911,0.000339491760190888,559
CAML3,201911,-0.000211738749966656,464
DIRR3,201911,-8.76431581233768e-05,408
GRND3,201911,0.000898049977540607,536
LCAM3,201911,-0.000493216025929195,662
LEVE3,201911,-0.000234574846689696,382
MILS3,201911,-8.68471959815479e-05,430
MOVI3,201911,-5.45512308355105e-05,507
PARD3,201911,9.78969261685126e-05,547
POMO4,201911,-9.37744968144733e-05,379
PRIO3,201911,6.67538391609434e-05,422
SAPR11,201911,-0.000394905724875984,613
SAPR4,201911,-6.00627761880018e-05,356
SEER3,201911,-0.000158432612446131,577
SLCE3,201911,-0.000159031321405156,496
STBP3,201911,-0.0013356776909245,573
TCSA3,201911,-0.00035393190773026,523
TIET11,201911,-0.000163402253671421,639
TUPY3,201911,0.000152598961761993,514
UNIP6,201911,-0.000158300593095031,318
VULC3,201911,0.000295580680335693,439
ABCB4,201912,-0.000387883273237249,504
ALUP11,201912,7.42509713792049e-05,604
ANIM3,201912,-0.000240522689260348,615
ARZZ3,201912,0.000435488571336632,614
BEEF3,201912,-0.000253826768448729,559
BIDI4,201912,-0.00145930833082586,384
BKBR3,201912,0.000498181474322416,610
CAML3,201912,-0.000333193090029951,476
DIRR3,201912,-0.000126865250533252,438
EVEN3,201912,0.000264827187926848,574
GRND3,201912,0.00111337789009746,555
LEVE3,201912,-0.000252338968142868,464
MILS3,201912,-0.000216300375723821,450
MOVI3,201912,-7.06984547629702e-05,521
POMO4,201912,-0.000121056186474378,438
PRIO3,201912,0.000411841484122226,488
SAPR4,201912,6.69581028536103e-05,400
SEER3,201912,-0.000137210438096674,576
SLCE3,201912,-0.000242298713785418,610
STBP3,201912,-0.00146844430532258,614
TCSA3,201912,-0.000369210485241714,532
TRIS3,201912,2.08037385489196e-05,541
UNIP6,201912,-0.000229081292231321,374
VLID3,201912,-0.000218093939453513,382
VULC3,201912,-0.00028134411975331,471
VULC3,202001,0.000291570622915244,356
VULC3,202002,0.00031367196116436,350
VULC3,202003,3.96587460998e-05,367
ABCB4,202008,-2.02994928337667e-05,450
ANIM3,202008,-0.00100886514279005,643
BKBR3,202008,2.43408869146751e-05,586
BPAN4,202008,-1.57755343848084e-05,665
BRSR6,202008,-6.61968651745044e-06,609
CAML3,202008,-3.58876230984824e-05,410
DIRR3,202008,-7.54743471533143e-06,523
DTEX3,202008,-1.09664648855586e-06,660
ENAT3,202008,-2.76553967275208e-05,504
HBOR3,202008,-1.443228801402e-05,615
LEVE3,202008,-0.000180517813906075,544
LINX3,202008,-0.000384291017052425,816
LOGG3,202008,-9.53561398874863e-05,564
LOGN3,202008,-1.08123599264409e-05,465
LPSB3,202008,-0.000241435258492487,304
MDIA3,202008,-0.000153556613966308,675
MEAL3,202008,-0.000125827064713039,557
MILS3,202008,-6.77291157593703e-05,472
MYPK3,202008,-0.000190757304849544,569
ODPV3,202008,-2.50834313091533e-05,458
OMGE3,202008,0.00011789515457885,759
PARD3,202008,5.59768331419477e-06,662
PRIO3,202008,-0.000582494616165946,526
RAPT4,202008,-4.18437667763179e-05,704
RLOG3,202008,-1.63422056820708e-06,554
SAPR11,202008,-3.77890621086966e-05,658
SAPR4,202008,-5.16744052560191e-05,425
SEER3,202008,-1.75024373625468e-05,616
SLCE3,202008,3.42965278586754e-05,648
SMLS3,202008,1.33815880845799e-06,614
SQIA3,202008,0.000128475960689806,515
STBP3,202008,2.24424059570485e-05,608
TCSA3,202008,3.04999248098843e-06,636
TEND3,202008,7.17700235912514e-05,714
TGMA3,202008,-4.97903279392821e-05,588
TIET11,202008,-3.10407276365813e-05,540
TUPY3,202008,-1.73087372778542e-05,556
UNIP6,202008,-3.113279940857e-05,364
VLID3,202008,-5.25990442506664e-05,376
WIZS3,202008,-6.80230385943008e-05,540
ABCB4,202009,7.00670706626573e-05,411
ALSO3,202009,-2.03459001653516e-05,829
BKBR3,202009,0.000108680053574475,639
BRSR6,202009,-1.16695675003621e-05,472
DIRR3,202009,9.04712711197557e-06,522
DTEX3,202009,-3.42838782800165e-05,640
ENAT3,202009,1.6682126275369e-05,480
GFSA3,202009,8.91757926923873e-05,381
GRND3,202009,5.18317959972624e-05,557
HBOR3,202009,-2.45312753462979e-05,613
LEVE3,202009,-0.000316688469574973,557
LIGT3,202009,6.42033922077089e-05,758
LOGG3,202009,5.17298974875025e-05,555
LOGN3,202009,2.23405385967347e-05,474
LPSB3,202009,-2.45408596094663e-05,450
MDIA3,202009,-1.01578954574579e-05,676
MEAL3,202009,-0.000228825611124225,531
MILS3,202009,-6.09593943953936e-06,449
MOVI3,202009,-2.80184087192996e-05,609
MYPK3,202009,-0.000358890981114814,550
ODPV3,202009,-1.24138755722848e-05,408
OMGE3,202009,0.00130425453457687,804
PARD3,202009,-0.000143013451844419,638
RLOG3,202009,2.05124192938388e-05,550
SAPR11,202009,-8.73328524954859e-06,635
SAPR4,202009,4.13992133824227e-05,391
SEER3,202009,-8.45102878069252e-06,633
SMLS3,202009,5.38465226009944e-06,628
SQIA3,202009,0.000133374341906138,523
TCSA3,202009,-8.38008691284283e-06,587
TGMA3,202009,-1.9165506002093e-05,590
TIET11,202009,-1.1648507932405e-05,530
TUPY3,202009,3.98419934169814e-05,544
VLID3,202009,2.52666078872837e-05,374
VULC3,202009,0.000382237913051361,460
WIZS3,202009,-0.000118135213604811,535
ABCB4,202010,5.3075300876805e-05,454
ALSO3,202010,0.000304510361358578,836
AMAR3,202010,-3.5653007684796e-05,559
BKBR3,202010,0.000114978758429616,648
BRSR6,202010,-5.97817163700555e-05,472
DIRR3,202010,6.08329376325351e-05,561
ENAT3,202010,9.13978747733874e-06,460
GFSA3,202010,5.05892693635184e-05,382
GRND3,202010,9.00558652425766e-05,555
GUAR3,202010,0.000163895834460067,582
HBOR3,202010,-9.02047347448073e-06,611
LEVE3,202010,-2.01550840949905e-05,537
LIGT3,202010,6.30660803727451e-06,744
LOGG3,202010,-8.81081089620803e-06,565
LOGN3,202010,-3.21099106466896e-05,452
LPSB3,202010,-1.07603099028285e-05,462
MDIA3,202010,0.000298723677365577,646
MEAL3,202010,-0.000232281572770324,528
MILS3,202010,1.13502898642528e-05,450
MYPK3,202010,-4.29482652434727e-07,439
RLOG3,202010,4.77973148064108e-05,533
SAPR11,202010,-1.8270049382461e-05,608
SAPR4,202010,3.55172940649468e-05,385
SEER3,202010,-2.24715509945358e-06,628
SMLS3,202010,1.24051877963189e-05,640
SQIA3,202010,-2.49243258461317e-05,512
TCSA3,202010,6.15904206589935e-06,597
TGMA3,202010,-4.50446366135777e-06,574
TIET11,202010,-2.73078198271984e-05,541
VLID3,202010,3.83227869226612e-05,355
VULC3,202010,3.79387746347344e-05,446
WIZS3,202010,-0.000177903211844457,512
ABCB4,202011,-1.25562268228151e-05,449
ALSO3,202011,0.00038301082535401,837
AMAR3,202011,3.106105340139e-05,526
BIDI11,202011,8.69425748850948e-05,771
BIDI4,202011,0.000131383107065819,666
BKBR3,202011,-0.000300552720025477,699
BPAN4,202011,-7.54329959030595e-05,611
BRPR3,202011,1.86530140932135e-05,550
BRSR6,202011,3.80787568113977e-05,468
CAML3,202011,1.46742782146502e-07,385
CNTO3,202011,-0.000622241859350559,825
DIRR3,202011,4.39119036398826e-05,557
DMMO3,202011,-9.47512155408804e-06,319
ENAT3,202011,-1.92209509910781e-05,486
GFSA3,202011,-2.51629575211576e-05,365
GRND3,202011,0.000164123149409134,574
GUAR3,202011,0.000242514903179789,595
HBOR3,202011,-9.38222873110871e-05,620
JHSF3,202011,0.00015181194902639,539
LEVE3,202011,-0.000122699501195515,537
LIGT3,202011,-4.19484555534352e-05,765
LINX3,202011,-0.000186673564532943,821
LOGG3,202011,-4.4105125022562e-05,591
LOGN3,202011,-0.000109501756268216,462
LPSB3,202011,-0.000122286429696026,485
MDIA3,202011,0.00024187600764746,647
MEAL3,202011,-2.30443593184467e-05,544
MILS3,202011,-2.97351370020783e-05,452
MYPK3,202011,-4.77260377897706e-05,622
OMGE3,202011,0.00122161626740278,829
PARD3,202011,-3.54138059996518e-06,595
POMO4,202011,-1.02069502636498e-05,506
POSI3,202011,-7.58001490270457e-06,387
RLOG3,202011,0.000134051377062892,468
SAPR11,202011,-1.84043424157744e-05,648
SAPR4,202011,-1.25914305212231e-05,370
SEER3,202011,-7.05077300521097e-05,627
SMLS3,202011,-9.9997565542694e-06,678
SQIA3,202011,-1.90873337929593e-05,455
TCSA3,202011,-0.000114942565285703,592
TGMA3,202011,-5.22478041945959e-05,615
TIET11,202011,-6.99738633069291e-05,574
VLID3,202011,-8.74831985880439e-06,397
VULC3,202011,-7.51525546389286e-07,463
WIZS3,202011,-0.000125222771292622,555
ABCB4,202012,-1.00528421865306e-05,516
ALSO3,202012,0.0003605805079191,809
BKBR3,202012,-0.000101151189753019,668
BPAN4,202012,-3.89159927698595e-05,545
BRPR3,202012,-4.96309497164977e-05,512
BRSR6,202012,6.4139364254905e-05,436
CAML3,202012,1.07125433668805e-05,364
CCPR3,202012,4.53242883071476e-05,575
CNTO3,202012,-8.60222630803585e-05,787
DIRR3,202012,8.0310737026977e-05,522
DMMO3,202012,-8.3542811130067e-07,258
DTEX3,202012,-1.65742799281835e-05,514
ENAT3,202012,-1.01830547769257e-05,452
GFSA3,202012,-2.62607339030555e-06,294
GUAR3,202012,0.000141195805643478,561
LEVE3,202012,-7.24525495478361e-05,345
LIGT3,202012,2.95237212507799e-05,715
LINX3,202012,-8.16227245970257e-05,769
LOGG3,202012,-7.10484026681666e-05,542
LOGN3,202012,-1.32344603079475e-05,409
LPSB3,202012,-0.000136870517935208,391
MDIA3,202012,0.000103346772325275,662
MEAL3,202012,-2.03003393154872e-05,533
MILS3,202012,1.97536540158856e-05,380
MYPK3,202012,1.61848357986487e-06,507
OMGE3,202012,0.000866906922273649,845
PARD3,202012,4.55186508209163e-05,584
POMO4,202012,-1.24306090730991e-05,465
POSI3,202012,-2.75943352909566e-06,370
PTBL3,202012,4.59963986602243e-05,314
RAPT4,202012,3.93544848952718e-06,579
RLOG3,202012,0.000122539874882197,612
SAPR4,202012,1.16160115366839e-05,355
SEER3,202012,-5.09199653427868e-05,623
SMLS3,202012,-1.82315585575311e-06,618
SQIA3,202012,1.82602145491634e-05,407
STBP3,202012,-0.000122989809715397,697
TCSA3,202012,-7.53183012601334e-05,558
TGMA3,202012,1.23524072683781e-05,572
TIET11,202012,-0.000192104968365224,578
UNIP6,202012,2.7894039333837e-05,410
VLID3,202012,7.50067225019566e-07,311
VULC3,202012,5.16547602847596e-05,421
WIZS3,202012,-1.73114068112456e-05,506
AALR3,202101,-5.04675948263817e-05,499
ABCB4,202101,1.04460256736117e-05,564
ALSO3,202101,0.000343678143992677,824
ANIM3,202101,6.53900713010978e-05,823
BKBR3,202101,0.000129026480109512,683
BRPR3,202101,-8.81073734535704e-05,525
BRSR6,202101,3.27310611899095e-06,452
CAML3,202101,2.32302854609619e-05,397
CCPR3,202101,2.54996787958133e-05,577
CNTO3,202101,-2.08207988339671e-05,786
DIRR3,202101,4.22290553972572e-05,598
