ticker,ym,n_fundos,mean_peso,cv_peso,wmean_peso,cv_peso_ponderado
MRFG3,201912,906,0.00233316081798733,3.15975480867082,0.00206296155785219,2.32859048347637
LOGG3,201912,592,0.002143354794913,3.11086756335464,0.00235115141664351,2.14534563378265
CSNA3,201912,873,0.00142907136273496,4.20012544072215,0.00131684215746816,3.1231336314396
ENAT3,201912,565,0.00103301729525307,6.26926521014226,0.000696859981322545,6.90156204667247
TAEE11,201912,858,0.00236132763674081,3.53713500779026,0.00214034790474331,3.34287272509828
BRKM5,201912,870,0.00151936043972211,2.65269388360957,0.00108417648093064,2.38528883433051
GOAU3,201912,414,0.000333759278303096,2.72840897798773,0.000505222007579531,2.28252493386404
SAPR11,201912,651,0.00609390107135556,2.66376039667778,0.00632911377734588,2.5877728426755
LINX3,201912,738,0.00291489879857724,2.65432224520143,0.0035080867733266,2.1953122204129
OIBR3,201912,557,0.00156719001448923,1.8902054169646,0.00155268035541382,1.37189493599469
JHSF3,201912,444,0.00234015614681452,4.6082411689695,0.00198805030620956,4.09851138423187
ODPV3,201912,602,0.00113512121871531,3.69252466878592,0.00113261736881372,2.93186783810722
PSSA3,201912,599,0.00190362972461072,3.33805270333716,0.00166074693471351,3.09112094954051
USIM5,201912,953,0.00224191007769456,4.52296356620171,0.00173833627618127,2.6466022685239
TEND3,201912,619,0.0035277083971829,4.60975352808401,0.00361035646393217,2.68949147193764
SANB11,201912,911,0.00322075144124199,2.23280451969984,0.0031785507455049,2.251055809925
FLRY3,201912,935,0.00395827753869742,2.14936625407532,0.00431610257757887,1.89723608053485
IGTA3,201912,1041,0.00507114432148578,1.77024902504403,0.00519061193011927,1.74659732333279
GOLL4,201912,965,0.00287821382436618,2.42319871076616,0.00370595510485515,2.06342360098463
RLOG3,201912,584,0.000971518510824913,2.97817797216136,0.00116052112261873,2.29411089309939
PCAR4,201912,913,0.00394473696511402,1.63402548886688,0.00445107799233687,1.68508083953869
CRFB3,201912,700,0.00483093498903225,1.97109330886579,0.00619175775609965,1.68869806098597
LOGN3,201912,392,0.00184763212236144,3.57079953940408,0.00215427512686615,2.10287713223329
HYPE3,201912,907,0.00317700350343663,2.15692226631275,0.00345399780487867,2.14461678379777
BPAN4,201912,599,0.00109034181624593,3.45614025152362,0.000950044170564539,2.9004741888633
ELET6,201912,997,0.00401396274897046,1.76490796341764,0.00472475321105814,1.5664509152191
MRVE3,201912,1013,0.00665904522452701,2.08572288056071,0.00746350832396534,2.1277301068545
TOTS3,201912,872,0.00755768683028396,1.53048864781498,0.0109915880239883,1.26253831932356
SMTO3,201912,676,0.00363079161613396,2.43222463219715,0.00280132852787349,2.3320967998721
WEGE3,201912,947,0.00449050675617868,2.78193266768126,0.00309240031912929,2.0356884787831
EZTC3,201912,778,0.00555540516476752,1.87490025101082,0.00777525446497937,1.80806846603085
TIET11,201912,665,0.00190231843839292,3.79538780410598,0.0015667140089223,3.48733795926178
ENGI11,201912,815,0.00722333820111668,1.92140267487038,0.0107624485576389,1.94318464462235
IDNT3,201912,233,3.94502344791809e-05,1.97180843101012,0.000117730681744052,1.21842764793519
CSAN3,201912,916,0.00506960171402765,2.42222759414883,0.00580558815124612,2.03993445311945
HGTX3,201912,893,0.00768047592167447,1.63416237811957,0.00824040707826008,1.70512897259034
TUPY3,201912,586,0.00251519454318642,4.48424367110448,0.00186601996458291,3.75481117451221
CVCB3,201912,1003,0.00466621241497567,1.89876214361926,0.00394219113675114,1.98518264744003
VIVT4,201912,840,0.00377386284087973,3.20453726314104,0.00271975551012553,2.90927561863016
BMGB4,201912,550,0.00138393490669446,1.89255218623771,0.0013962914046304,1.67734239908073
CEAB3,201912,675,0.00285794532615948,2.18910152723586,0.0044795407094913,2.14747054346245
LAME3,201912,653,0.0027404024318282,2.05823062924753,0.0028609385181198,1.79903653154147
EUCA4,201912,432,0.000250559329561566,9.66482109650668,0.000154135539375365,11.8372858420286
ITSA3,201912,349,2.34474853950063e-05,6.42817730017632,2.30274212497172e-05,6.64701439809137
AZEV4,201912,181,6.51503948480021e-11,2.22171943559874,1.64730700434567e-10,1.8511912396657
HBOR3,201912,599,0.00238995315043745,1.9329715036502,0.00219289285083625,1.97021576455597
ABEV3,201912,974,0.00898677358340591,2.01976718633639,0.0097928244372932,1.76397240397059
UGPA3,201912,1024,0.00745119058867344,1.32740925390485,0.00893674059227101,1.38202058011841
LIGT3,201912,788,0.00629569493258237,1.97361276103901,0.00593016566334541,1.80161665064891
LAME4,201912,962,0.0047937434986019,1.38625572379608,0.0048639499009938,1.21185478185936
CIEL3,201912,953,0.00264718667167816,2.30614269634576,0.00314989014521436,1.95178994947777
CPFE3,201912,777,0.00579696854547894,2.04090234312533,0.0059264281990597,1.68861752334422
VIVA3,201912,726,0.00671082496699221,1.57178802189745,0.00840352804020025,1.36113754459059
CSMG3,201912,711,0.00358500431085433,2.17468065518898,0.00459918226047367,1.49791907141318
SMLS3,201912,900,0.0016939553433996,1.96228327408282,0.00193007426439566,1.6782841235925
RADL3,201912,929,0.00488612398773941,2.4132321131196,0.00427995570233127,1.75771827312641
PARD3,201912,616,0.00115671944529203,1.80503101031743,0.00204423394968815,1.56102340437783
WIZS3,201912,443,0.00139046493877883,3.26407888186012,0.00272845389990587,2.16841882059084
MEAL3,201912,609,0.00185576414976424,2.84491892969481,0.00368883693589546,2.0408270581826
LCAM3,201912,858,0.00789162357819711,2.45107823012185,0.00812977919086306,1.73066977979638
ENBR3,201912,973,0.00517019287626551,2.06684366069359,0.00529381866467663,1.95597180595734
QUAL3,201912,928,0.00628346649313446,2.86681623897128,0.00744804312713761,2.23045024293359
KROT11,202001,233,0.00126036574427966,3.72226508119532,0.0012148971273181,3.86154623778988
PETR4,202001,1219,0.0276014309652014,1.07939647966315,0.0296276631754673,0.93291383303143
ITUB4,202001,1115,0.0193923323063631,1.22384329013166,0.0199402810743649,1.10554242752547
LREN3,202001,1164,0.0172822758001245,1.02914794250343,0.0183527045783173,0.903167556270494
B3SA3,202001,1217,0.0249223454878832,0.991778959724693,0.025407345896186,0.960224346035559
BTOW3,202001,995,0.00549372305548229,1.64043902071609,0.00573943974239218,1.49480197587094
BBDC4,202001,1116,0.0227733297215108,1.2516519786762,0.0211538265184985,1.30743488763248
MULT3,202001,994,0.00564558032953552,2.09842433645706,0.00760310696382587,2.35346886732197
JBSS3,202001,1097,0.0120107048074843,1.1842749538994,0.0131715048266269,1.15786154829149
NEOE3,202001,774,0.0063044153276431,1.60763006570971,0.00887557626187812,1.25769778642981
LAME4,202001,1022,0.00587191763295292,1.40063732044437,0.00602581516298664,1.32640617395077
BRAP4,202001,969,0.00408556792899351,2.46497593145487,0.00426210210693627,1.95217509579252
OIBR3,202001,610,0.00265099512597697,2.09634923714617,0.00247572149067094,1.68203346878515
MRFG3,202001,899,0.00242231413075854,3.30228645396219,0.00267965206225724,2.16831098124982
MYPK3,202001,663,0.00178664804400858,3.02644902939418,0.00285139424913449,2.27067459516781
BRFS3,202001,959,0.00638033436582569,2.07281191455288,0.00781107232636133,1.70229160526008
BPAC11,202001,1014,0.00922843743748928,1.44951205441583,0.0132253827387491,1.19905771735274
VALE3,202001,1259,0.0313872505748251,0.882668260109235,0.029652272096598,0.882933915492027
GOAU4,202001,984,0.0049561763726082,2.3848845203637,0.00690196645083678,1.92717721383917
RAIL3,202001,966,0.00848327965899953,1.75571353626942,0.0109006109106715,1.41279834590963
MGLU3,202001,1109,0.0158263044362942,1.35274740810216,0.0175758984443073,1.34074679695546
WIZS3,202001,482,0.00108975454355268,3.79040824279072,0.00241418036131423,2.49980275117383
MEAL3,202001,609,0.00191831914990413,2.73173433264765,0.00382992773986187,1.9764082911963
LOGN3,202001,544,0.00144544497943418,4.01305372677696,0.00175671870381898,2.3211249606084
CPLE3,202001,454,0.00281589475651352,4.34621153884195,0.00670650683303762,2.55258090780586
NTCO3,202001,1204,0.0177026998305947,1.37945664651181,0.0183973499566684,1.37881678721726
SBSP3,202001,1004,0.00885424497922872,1.43330300716613,0.012445220909317,1.33507184472142
AMAR3,202001,712,0.00198811502816555,2.81817823970923,0.00232500045306109,2.49594504994321
CYRE3,202001,1034,0.00631520816154487,1.94889803161268,0.00779117929374074,1.80527993483886
ENBR3,202001,987,0.00511723100977091,1.9454293698382,0.0056611065869043,1.74781525009155
GUAR3,202001,680,0.00277061443473142,2.86845648644728,0.00562518569966325,2.16324943514353
BBDC3,202001,848,0.00367779742606776,1.62852980151974,0.00351222857460066,1.6281863384077
AALR3,202001,474,0.00267943731457077,12.0718128352737,0.00153443619351046,6.76292788446918
TOTS3,202001,996,0.00683186478840865,1.73217114246493,0.00911356262243756,1.584768882755
LCAM3,202001,878,0.00757815084106798,2.06752009011881,0.00825494983251443,1.62083596007383
LINX3,202001,734,0.0027818301364378,2.83231576423326,0.00356009039366434,2.45879348289336
RENT3,202001,1178,0.015977766535017,1.22712371017231,0.0163225613136022,1.19251306915374
HAPV3,202001,1105,0.00725686404326378,1.58638671655032,0.00772208032996006,1.38522681604436
AZUL4,202001,1021,0.00953717738503626,1.50467503806183,0.012794346633208,1.26118127331811
CMIG3,202001,717,0.0034278003395119,1.89304115914934,0.00511667495644884,1.40213718430857
TIMP3,202001,1009,0.00652668586322906,1.50609725407292,0.00737674420577822,1.2757175138123
CMIG4,202001,993,0.00584363202270366,2.35528879794891,0.0062885367210659,2.02020550690884
BBAS3,202001,1186,0.0196656506651667,1.17146542819494,0.020385188477127,1.13084031128887
BRML3,202001,1055,0.0090369297982186,2.09135649589219,0.0100365971033693,2.216659560501
PETR3,202001,992,0.00928950165139774,1.39569896470278,0.00783206866272622,1.31039133955428
BRSR6,202001,666,0.00244427680181026,2.28992295683957,0.0041475627876467,1.67819247985326
CESP6,202001,918,0.00882553299695833,1.41052940239774,0.00908970251291158,1.28563948611971
POSI3,202001,409,0.00123101899621841,3.5272888486933,0.00195875300301969,2.3597304784527
BRKM5,202001,891,0.00186162572277198,2.269313692074,0.00162041500269495,1.95644702765991
SANB11,202001,896,0.00265858932983314,1.9996317287446,0.00283185902430717,1.88390693845759
ELET3,202001,1085,0.00382335727638225,1.68383369903677,0.00326353485069651,1.80532143080646
YDUQ3,202001,994,0.00782025162482036,1.91867828927617,0.00861561811059687,1.96460554947326
USIM5,202001,970,0.00242948585818616,4.04404764467681,0.00194759460352123,2.51303032619969
SMTO3,202001,727,0.00344066715654687,2.59318042160583,0.00266011143206469,2.46732159842674
VIVT3,202001,501,0.000456773236688426,4.6533112184042,0.00072792590031213,3.57169762230386
ANIM3,202001,783,0.00389516642596732,2.8800608299906,0.0038762771079397,2.22290530035777
OMGE3,202001,808,0.00500190865765568,2.37099098604848,0.00568732405204655,2.16398388110768
BRDT3,202001,1131,0.0113346370558468,1.23120353526442,0.0118451860449372,1.08747811982713
ECOR3,202001,948,0.00281384962068118,2.24532894061464,0.00455854682528622,1.96353475485121
GGBR4,202001,1060,0.00770349747935134,1.84325657320301,0.00845410306467057,1.16116865755021
