ticker,ym,peer_ret,n_peers
BRAP4,201704,-0.00181493338169491,53
BRFS3,201704,0.0194679104937583,53
BRGE3,201704,0.0145837739007199,46
BRIV3,201704,0.0108465537758873,46
BRKM3,201704,-0.00905045399870981,42
BRKM5,201704,0.0363592928251621,53
BRML3,201704,0.0134794994196965,53
BRPR3,201704,0.026856719258808,52
BRSR6,201704,0.0416749049831012,52
BTOW3,201704,0.0270724136768901,52
BVMF3,201704,0.018839446456101,53
CAMB4,201704,-0.0169075731220612,42
CARD3,201704,-0.00431202939582213,35
CCPR3,201704,0.0165397824600681,46
CCRO3,201704,0.0223590377282399,53
CELP3,201704,0.00168939644848911,48
CESP3,201704,0.00327635180413308,48
CESP6,201704,0.0264290064595669,53
CGAS3,201704,0.0194725925486668,51
CGAS5,201704,0.0255512995389819,52
CGRA3,201704,0.0140179747462627,46
CGRA4,201704,0.0134950164366042,50
CIEL3,201704,0.0352634224404539,53
CLSC4,201704,-0.00703506948357439,51
CMIG3,201704,0.0331429094377486,51
CMIG4,201704,0.0292551389454664,53
COCE5,201704,0.0139344958609695,47
CPFE3,201704,0.00799074307735824,53
CPLE3,201704,0.0284963518963803,53
CPLE6,201704,0.020379870515366,53
CPRE3,201704,0.00419213128719415,45
CRDE3,201704,0.0110942548324514,50
CRIV3,201704,0.0148378866776898,46
CSAN3,201704,0.0280648872123581,53
CSMG3,201704,0.0267203149628998,52
CSNA3,201704,0.0247671232786536,53
CTAX3,201704,0.0161407442327614,51
CTNM4,201704,0.0176425506262881,46
CVCB3,201704,0.0345599877693363,53
CYRE3,201704,0.0273690326784783,53
DIRR3,201704,0.03452218123699,53
DTEX3,201704,0.0409598559839627,52
ECOR3,201704,0.0256290053454347,53
EGIE3,201704,0.031029277626434,53
ELET3,201704,0.0291102500740758,53
ELET6,201704,0.0144720869282743,53
ELPL4,201704,0.00318068047717047,52
EMBR3,201704,0.0291762419861448,53
ENBR3,201704,0.00952723880581535,53
ENEV3,201704,0.0134773273051661,42
ENGI11,201704,0.0268825048572861,53
ENGI3,201704,0.018731582939252,37
ENGI4,201704,0.034549720525981,48
ENMT3,201704,0.0321231654577034,48
ENMT4,201704,0.0349553257366025,48
EQTL3,201704,0.0109482208550823,53
ESTC3,201704,0.00619987249581635,53
EUCA4,201704,0.0103313740742699,52
EVEN3,201704,0.0083277191676169,52
EZTC3,201704,0.0403595004934127,53
FESA4,201704,0.0032780343778669,47
FIBR3,201704,0.0304799856875444,53
FLRY3,201704,0.0269156830530925,52
FRAS3,201704,0.119825377860703,9
GFSA3,201704,0.028986681527099,52
GGBR3,201704,0.0283875863976348,52
GGBR4,201704,0.0172831902123666,53
GOAU3,201704,0.00710862816049873,51
GOAU4,201704,0.0107437419673051,53
GOLL4,201704,0.0348575245872068,52
GRND3,201704,0.0087562132806236,49
GSHP3,201704,-0.188282746929836,37
GUAR3,201704,0.0225994524690761,51
GUAR4,201704,0.0154000843521144,52
HBOR3,201704,0.0124074466720614,52
HGTX3,201704,0.0231390812800977,52
HYPE3,201704,0.0227461324693657,53
IDNT3,201704,0.0155832607014658,45
IGTA3,201704,0.0436843018778494,52
INEP3,201704,0.0190858043865897,46
ITSA3,201704,0.00505589868392613,51
ITSA4,201704,0.00450849572664244,53
ITUB3,201704,0.00567148189305452,52
ITUB4,201704,0.0148595665715044,53
JBSS3,201704,0.0217714653414375,53
JHSF3,201704,0.0113556414402724,35
JOPA3,201704,0.0124131647584013,46
JSLG3,201704,0.0254669044321992,48
KLBN11,201704,0.0369183038583689,53
KROT3,201704,0.0196120126540033,53
LAME3,201704,0.0314262043046445,52
LAME4,201704,0.0173932227562755,53
LCAM3,201704,0.0190585377009455,37
LEVE3,201704,0.0465472469326782,50
LIGT3,201704,0.0346788670480381,52
LINX3,201704,0.046160244402014,52
LOGN3,201704,-0.00867276219962424,40
LPSB3,201704,0.0285419838776498,51
LREN3,201704,0.0146435774051382,53
MAGG3,201704,0.0261362367248851,49
MDIA3,201704,0.0363922472298593,52
MEAL3,201704,0.0302987148125085,52
MGLU3,201704,0.0386717100823969,47
MILS3,201704,0.0429660884791935,52
MLFT4,201704,0.0218993145809137,51
MOVI3,201704,0.0314525448822057,53
MPLU3,201704,0.0451288730336169,52
MRFG3,201704,0.0216541053638814,53
MRVE3,201704,0.0393248487999712,53
MULT3,201704,0.0230108624033472,53
MYPK3,201704,0.0406766418770199,50
NATU3,201704,0.0177871619105135,53
ODPV3,201704,0.0364364265927263,52
OFSA3,201704,0.0161561651894604,50
OGXP3,201704,-0.0520924663457152,41
OIBR3,201704,-0.000893210544596067,42
OIBR4,201704,0.011094179659331,51
PARC3,201704,0.0262400483377168,52
PARD3,201704,0.00999382111213043,52
PCAR4,201704,0.029418116187739,53
PDGR3,201704,0.152649423237761,41
PETR3,201704,0.0122516449216339,53
PETR4,201704,0.0113074042238923,53
PFRM3,201704,-0.00818230198136866,50
PINE4,201704,-0.00683806474059952,42
PMAM3,201704,-0.000944183538915953,44
PNVL3,201704,0.00439011793905066,42
PNVL4,201704,0.0205242539064742,51
POMO3,201704,0.0187359638464054,46
POMO4,201704,0.0294913417609022,50
PRIO3,201704,0.00476837263553976,42
PRML3,201704,0.00224180150281137,50
PSSA3,201704,0.0324790928962016,52
PTBL3,201704,0.0489827536087913,46
QGEP3,201704,0.0139710773856054,53
QUAL3,201704,0.00663276252480699,53
RADL3,201704,0.0257769381001692,53
RAIL3,201704,0.0253553493770649,53
RAPT3,201704,0.0143477307054021,49
RAPT4,201704,0.0104279487536319,52
RDNI3,201704,0.03320980865549,49
REDE3,201704,0.0296564591221795,48
REDE4,201704,0.0282877595175949,48
RENT3,201704,0.0334641567409943,53
RLOG3,201704,0.0218522977156578,53
ROMI3,201704,0.0436207484870295,45
RPAD3,201704,0.016726954380791,46
RSID3,201704,0.024212146375748,42
SANB11,201704,0.0290210321905812,53
SANB4,201704,0.020077841807029,48
SAPR4,201704,0.0220453137029478,53
SBSP3,201704,0.0434088440572938,53
SCAR3,201704,-0.00857821445361843,43
SEDU3,201704,-0.00327804042758186,42
SEER3,201704,0.0254436849681463,52
SGAS4,201704,0.0270221570375645,9
SGPS3,201704,0.00178203907685678,42
SHOW3,201704,0.0272879490567695,49
SLCE3,201704,0.0111671959823166,52
SLED4,201704,-0.0772071925025517,40
SMLE3,201704,0.0272632106612592,53
SMTO3,201704,0.0372444540403385,53
SNSL3,201704,-0.00678481208414902,42
SSBR3,201704,0.0137684255605412,52
STBP3,201704,0.0338629217875152,51
SULA11,201704,0.0282438098797973,52
SUZB5,201704,0.0268615975192266,53
TAEE11,201704,0.0319098540328577,52
TCSA3,201704,0.0345304303999323,52
TECN3,201704,0.0182249642994251,51
TEND3,201704,0.0299818276846182,52
TESA3,201704,-0.000136918470166955,51
TGMA3,201704,0.00550169438565327,52
TIET11,201704,0.0258330261214916,52
TIET3,201704,-0.0206407200006075,19
TIET4,201704,-0.0229421137432799,25
TIMP3,201704,0.00351373743048562,53
TOTS3,201704,0.0399966697966434,52
TPIS3,201704,0.0105264448691651,45
TRIS3,201704,-0.0190753624542061,42
TRPL4,201704,0.0215153279597701,53
TUPY3,201704,0.0224632520233906,52
UGPA3,201704,0.01326136045445,53
UNIP3,201704,0.0152725738254976,46
UNIP6,201704,-0.00499087740705793,42
USIM3,201704,-0.0060862268976085,47
USIM5,201704,0.00758679863495396,53
VALE3,201704,0.0122230314300497,53
VALE5,201704,0.0140007488684425,53
VIVT3,201704,0.00229367230445537,52
VIVT4,201704,0.024862121749078,53
VLID3,201704,0.0275903481717181,52
VVAR11,201704,0.0238273503328002,52
WEGE3,201704,0.00927938566227425,53
AALR3,201705,-0.000545893170373643,54
ABCB4,201705,-0.00585379143161374,53
ABEV3,201705,-0.0303813859517103,54
AFLT3,201705,0.0960389433570495,8
AFLU3,201705,0.0694866706729999,8
ALPA4,201705,-0.0242552498655318,54
ALSC3,201705,-0.0230264855372817,54
ALUP11,201705,-0.0304771675607271,54
ALUP3,201705,-0.070588035559851,10
ALUP4,201705,-0.0331158230089444,45
AMAR3,201705,-0.0320944117236448,52
ANIM3,201705,0.00297597996164103,54
ARZZ3,201705,-0.0335627496000375,54
AZUL4,201705,-0.0258722612331402,54
BBAS3,201705,-0.028142813754183,54
BBDC3,201705,-0.0176288332917169,54
BBDC4,201705,-0.028715969471856,54
BBRK3,201705,-0.0404879742383949,53
BBSE3,201705,-0.0436429350674922,54
BBTG11,201705,0.00239744201101154,53
BEEF3,201705,-0.0165373197150316,54
BPAC11,201705,-0.0299599561185134,51
BPHA3,201705,0.00765475816514757,34
BRAP3,201705,-0.0498855593535904,52
BRAP4,201705,-0.0211731882051187,54
BRFS3,201705,-0.0317532786680103,54
BRGE3,201705,0.0206444084595599,48
BRIN3,201705,0.0241010909749427,40
BRIV3,201705,0.0237751752528773,48
BRKM3,201705,-0.0276983634096099,50
BRKM5,201705,-0.0342981917122734,54
BRML3,201705,-0.0227168943702054,54
BRPR3,201705,-0.000768770607763423,54
BRSR6,201705,-0.0344866694840558,54
BSEV3,201705,-0.0193330413988433,40
BTOW3,201705,-0.0149473541186498,54
BVMF3,201705,-0.0356389276079692,54
CAMB4,201705,-0.0296263418008987,41
CARD3,201705,-0.0189427260962079,52
CCPR3,201705,0.0298208980952925,48
CCRO3,201705,-0.0398455357604621,54
CEEB3,201705,-0.023046536832686,7
CEED3,201705,0.0850447490091407,8
CEED4,201705,0.0682611804769215,8
CELP3,201705,-0.048078983148801,51
CEPE3,201705,0.0630981691602886,8
CEPE5,201705,0.069016467485985,8
CESP3,201705,-0.0411817070772135,48
CESP6,201705,-0.0531608692285394,54
CGAS3,201705,0.0103125971407119,50
CGAS5,201705,-0.0391696652308009,53
CGRA3,201705,0.0200304877689054,48
CGRA4,201705,0.0203536719837377,52
CIEL3,201705,-0.0268543994251101,54
CLSC4,201705,-0.0261779879752064,54
CMIG3,201705,-0.00220203702166328,53
CMIG4,201705,0.0020154881766568,54
COCE5,201705,-0.0240826769415679,47
CPFE3,201705,-0.024425232687838,54
CPLE3,201705,-0.0145082845698109,54
CPLE6,201705,-0.0166138187888676,54
CPRE3,201705,-0.0333708047614502,47
CRDE3,201705,-0.0330443205083928,52
CRIV3,201705,0.0182751878551821,48
CRIV4,201705,0.0229236331965247,40
CSAN3,201705,-0.0356059956217978,54
CSMG3,201705,-0.0287241156180495,54
CSNA3,201705,-0.0438057177287873,54
CSRN3,201705,-0.023046536832686,7
CSRN5,201705,0.0850447490091407,8
CTAX3,201705,-0.0349893743711026,55
CTNM4,201705,0.0225174754958617,48
CVCB3,201705,-0.0295750514754694,54
CYRE3,201705,-0.0122331039644947,54
DIRR3,201705,-0.0341534062648864,54
DTEX3,201705,-0.0302637073957254,54
ECOR3,201705,-0.0112187126965611,54
EEEL3,201705,0.0543722915880326,8
EEEL4,201705,0.0557736804769215,8
EGIE3,201705,-0.0353674477968165,54
ELET3,201705,-0.0158664502783906,54
ELET6,201705,-0.0288759026227472,54
ELPL4,201705,-0.013960007226644,54
EMBR3,201705,-0.00569127748021593,54
ENBR3,201705,-0.0254066460395167,54
ENEV3,201705,0.0114345800091988,44
ENGI11,201705,-0.034543618484659,54
ENGI4,201705,-0.0182045924692454,50
ENMT3,201705,-0.0233472410410741,50
ENMT4,201705,-0.0191527985845661,50
EQTL3,201705,-0.0183908538470544,54
ESTC3,201705,-0.0383639764374402,54
EUCA4,201705,-0.0325024068608192,54
EVEN3,201705,-0.0158901584785164,54
EZTC3,201705,0.00131613362474899,54
FESA4,201705,-0.0258110014589954,53
FIBR3,201705,-0.031216570598906,54
FLRY3,201705,-0.0374684004944444,54
GFSA3,201705,-0.0222139694299073,49
GGBR3,201705,-0.00953633064746998,52
GGBR4,201705,-0.0306196458711501,54
GOAU3,201705,-0.0194935032916317,53
GOAU4,201705,-0.0179855226497329,54
GOLL4,201705,-0.0571169698972852,54
GRND3,201705,0.0197943208697645,53
GSHP3,201705,-0.0919524450994318,38
GUAR3,201705,-0.0202803991412225,53
GUAR4,201705,-0.0277451841117207,49
HBOR3,201705,-0.0277587425113288,53
HGTX3,201705,-0.0568301399078647,54
HYPE3,201705,-0.0488115400744376,54
IDNT3,201705,-0.00794026536540954,47
IGTA3,201705,-0.0263128375960687,54
INEP3,201705,0.0131807465171609,48
ITSA3,201705,-0.00313431114742391,54
ITSA4,201705,-0.0265400570180616,54
ITUB3,201705,-0.0306187279366357,54
ITUB4,201705,-0.0345552287049299,54
JBSS3,201705,-0.0195927909252428,54
JHSF3,201705,-0.0873881320299653,48
JOPA3,201705,0.0213477708264845,48
JSLG3,201705,-0.0426002374137174,49
KLBN11,201705,-0.0173797559046617,54
KLBN4,201705,-0.0226893784078025,43
KROT3,201705,-0.0298070999512726,54
LAME3,201705,0.014093717013203,54
LAME4,201705,-0.0270116793842553,54
LCAM3,201705,-0.0450278777385964,43
LEVE3,201705,-0.0157889558776498,50
LIGT3,201705,-0.0229565150924496,54
LINX3,201705,-0.00440835681908367,54
LOGN3,201705,-0.06629477785387,44
LPSB3,201705,-0.0290169462814012,51
LREN3,201705,-0.0324334353787615,54
MAGG3,201705,-0.00455977791860989,52
MDIA3,201705,-0.0112525265000079,53
MEAL3,201705,0.00350143243074338,54
MGLU3,201705,0.0181074668140172,52
MILS3,201705,-0.0044815955461653,52
MLFT4,201705,-0.0462345200040429,53
MOVI3,201705,-0.0218584606973956,54
MPLU3,201705,0.0124341702888577,54
MRFG3,201705,0.0248496467275085,54
MRVE3,201705,-0.0270640126640274,54
MULT3,201705,-0.0316291097015555,54
MYPK3,201705,-0.0581341381297369,54
NATU3,201705,-0.0381485451873874,54
ODPV3,201705,-0.00682679070244031,52
OFSA3,201705,0.0113948766320082,50
OGXP3,201705,-0.0388814082222285,47
OIBR3,201705,0.0247249123764765,53
OIBR4,201705,-0.00374935280195452,53
PARD3,201705,-0.00996814057186557,54
PCAR4,201705,-0.0328568338959921,54
PDGR3,201705,-0.0226363125451559,43
PETR3,201705,-0.0288863165990134,54
PETR4,201705,-0.0225811562594192,54
PFRM3,201705,-0.0752738116705671,53
PMAM3,201705,-0.04747491355411,45
PNVL3,201705,-0.0284849284735195,41
PNVL4,201705,-0.0444576495397552,51
POMO3,201705,-0.0341926384394788,48
POMO4,201705,-0.00645491697692635,50
POSI3,201705,0.0239047270600283,40
PRIO3,201705,-0.0166005467708016,41
PRML3,201705,-0.021310999212487,52
PSSA3,201705,-0.0242638815602819,54
PTBL3,201705,0.0172542809533062,51
QGEP3,201705,-0.0431511553368872,54
QUAL3,201705,-0.0359093158988802,54
RADL3,201705,-0.0319960794701845,54
RAIL3,201705,-0.0241550553292925,54
RAPT3,201705,0.0200845931285225,50
RAPT4,201705,-0.035038416314705,54
RCSL4,201705,-0.0136132666143038,40
RDNI3,201705,-0.0227619565495792,50
REDE4,201705,-0.0183649522148411,50
RENT3,201705,-0.040389950205406,54
RLOG3,201705,-0.0456947857196756,52
RNEW11,201705,0.0129296186371099,40
ROMI3,201705,-0.0352723059267703,52
RPAD3,201705,0.0157763267703234,48
RPMG3,201705,-0.169676933117291,38
RSID3,201705,-0.0162487368630739,52
SANB11,201705,-0.00709910556213292,54
SANB4,201705,-0.0421005963573437,49
SAPR4,201705,-0.00967205294529733,54
SBSP3,201705,-0.04015835244532,54
SCAR3,201705,-0.0404268976685129,50
SEDU3,201705,-0.0349003220994726,41
SEER3,201705,-0.017254248564274,54
SGPS3,201705,-0.0319210982537538,46
SHOW3,201705,-0.0203333131638276,51
SHUL4,201705,0.0137098457230885,45
SLCE3,201705,-0.00620280960978309,54
SLED4,201705,0.0122905325536872,52
SMLE3,201705,-0.0277478287233631,54
SMTO3,201705,-0.0355983323370488,54
SNSL3,201705,-0.0377187140642119,47
SSBR3,201705,-0.00998392269487385,54
STBP3,201705,-0.0279482060869329,53
SULA11,201705,-0.0149536990462177,54
SUZB5,201705,-0.0318930397647728,54
TAEE11,201705,-0.0257276979402339,54
TCSA3,201705,-0.025463059355163,54
TECN3,201705,-0.0296686573470277,53
TEND3,201705,-0.0265446378905845,54
TESA3,201705,-0.0528593217810255,53
TGMA3,201705,-0.00455463976479919,54
TIET11,201705,-0.0163167180092329,54
TIMP3,201705,-0.0173288725712393,54
TOTS3,201705,-0.0268164482349552,54
TPIS3,201705,-0.0268798778795204,52
TRIS3,201705,-0.0306757752449217,46
TRPL4,201705,-0.0446922185289115,54
TUPY3,201705,-0.0295633920722978,54
UGPA3,201705,-0.0263486499383606,54
UNIP3,201705,0.00854204904733493,48
UNIP6,201705,-0.0129970624903118,46
USIM3,201705,-0.0299065562225658,51
USIM5,201705,-0.0179671021936807,54
VALE3,201705,-0.020635966725238,56
VALE5,201705,-0.0273179642903929,54
VIVT3,201705,-0.0294898910358581,54
VIVT4,201705,-0.0300991223458839,54
VLID3,201705,-0.00673641188567116,54
VVAR11,201705,-0.0115015978651657,53
WEGE3,201705,-0.0323280743710227,54
WIZS3,201705,-0.0289315132599824,54
AALR3,201706,0.00989032600844835,54
ABCB4,201706,0.0117786568030042,53
ABEV3,201706,-0.00858403550593016,55
AFLT3,201706,0.0167157163770622,6
AFLU3,201706,0.0651588219734921,5
ALPA3,201706,0.00502187606131685,27
ALPA4,201706,-0.0107051505248381,54
ALSC3,201706,-0.00488377845892735,54
ALUP11,201706,-0.00881975982184306,55
ALUP3,201706,0.00887686356197145,11
ALUP4,201706,0.00678709737449649,11
AMAR3,201706,0.0021931871142062,52
ANIM3,201706,-0.00153860807961452,54
ARZZ3,201706,-0.00430703175524927,54
AZUL4,201706,0.0185154204661039,54
BBAS3,201706,-0.00525836546743563,55
BBDC3,201706,-0.00742846369296019,55
BBDC4,201706,-0.000900905001623843,55
BBRK3,201706,0.0228098916739919,53
BBSE3,201706,-0.00575225152492377,55
BBTG11,201706,0.00773728267617034,54
BEEF3,201706,0.0081655572976119,54
BPAC11,201706,0.00850858630181519,51
BPHA3,201706,-0.00104852885880811,34
BRAP3,201706,0.0390004425647694,52
BRAP4,201706,0.00920040566617362,55
BRFS3,201706,-0.000889361236382782,55
BRGE3,201706,0.0249246418332515,47
BRIN3,201706,0.0150193726461846,41
BRIV3,201706,0.0220322412819023,47
BRKM3,201706,0.0191420467593827,51
BRKM5,201706,-0.0111631932589683,54
BRML3,201706,-0.0070297828319385,54
BRPR3,201706,0.00889926548857354,54
BRSR6,201706,0.0164097652732133,54
BSEV3,201706,0.0100987132304274,41
BTOW3,201706,-0.0058671439444754,55
BVMF3,201706,-0.00216111884629384,55
CAMB4,201706,0.00124878047467054,41
CARD3,201706,0.00957480840387654,44
CCPR3,201706,0.0223326960212625,47
CCRO3,201706,-0.0128113274949138,55
CEEB3,201706,0.0233133717500555,5
CEED3,201706,0.0807166645968461,5
CEED4,201706,-0.0255269197721592,7
CELP3,201706,0.00469215873635895,51
CEPE3,201706,0.0282052766742754,7
CEPE5,201706,0.0477576412685028,6
CESP3,201706,0.0492628449777894,48
CESP6,201706,-0.010245252429411,55
CGAS3,201706,0.0173485769673413,49
CGAS5,201706,-0.00280481619909441,54
CGRA3,201706,0.0173904839766353,50
CGRA4,201706,0.0108856425444816,52
CIEL3,201706,-0.0102206826866272,55
CLSC4,201706,0.0223121186867843,53
CMIG3,201706,0.00945447194226542,53
CMIG4,201706,0.00647195785340253,54
COCE5,201706,0.0127803453234987,47
CPFE3,201706,0.0161543083498727,54
CPLE3,201706,0.00435712046156147,54
CPLE6,201706,-0.001206418106515,54
CPRE3,201706,-0.00575452689492073,54
CRDE3,201706,0.0128693376408565,52
CRIV3,201706,0.0244278472527105,47
CRIV4,201706,0.0106518092208301,41
CSAN3,201706,-0.00479041789019712,55
CSMG3,201706,-0.022476982862596,55
CSNA3,201706,0.0212273310872366,54
CSRN3,201706,0.0257537810056078,11
CSRN5,201706,-0.0394044395518098,7
CTAX3,201706,0.0281558967170475,55
CTNM4,201706,0.0207212816693337,47
CVCB3,201706,-0.00500178642336449,54
CYRE3,201706,0.0056328363907409,54
DIRR3,201706,0.00977997379252092,55
DTEX3,201706,-0.00817509625042977,54
ECOR3,201706,0.00949177956336234,54
EEEL3,201706,-0.0755269197721592,7
EEEL4,201706,-0.03203400483184,7
EGIE3,201706,0.00211509369716107,54
ELET3,201706,-0.0108654372038042,54
ELET6,201706,-0.00363948638671986,54
ELPL4,201706,0.0177533840149675,54
EMBR3,201706,0.00731420288131387,55
ENBR3,201706,-0.000226591820916075,54
ENEV3,201706,0.010517692242373,43
ENGI11,201706,0.00346594789139533,55
ENGI4,201706,-0.00109016821699428,49
ENMT3,201706,0.00452147899007413,49
ENMT4,201706,0.00452147899007412,49
EQTL3,201706,-0.00401010950057353,55
ESTC3,201706,-0.00607573023307991,55
EUCA4,201706,0.0037236824218634,54
EVEN3,201706,0.0138252700505857,54
EZTC3,201706,0.00617111123924762,54
FESA4,201706,0.0134219703010016,48
FIBR3,201706,-0.000841005846764736,54
FLRY3,201706,-0.00235226962245055,54
GFSA3,201706,-0.0261069837371298,48
GGBR3,201706,0.00138687666847276,52
GGBR4,201706,-0.00269554161980288,55
GOAU3,201706,0.0220631354215518,49
GOAU4,201706,0.00508346150654692,54
GOLL4,201706,-0.00145004531143994,52
GRND3,201706,0.0228413286821315,53
GSHP3,201706,0.0198826355725115,38
GUAR3,201706,0.0078498467921444,53
GUAR4,201706,0.0153400817006141,52
HBOR3,201706,-0.00839326230659306,54
HGTX3,201706,0.00119533084601254,54
HYPE3,201706,-0.00844855969529092,54
IDNT3,201706,0.00806770424140035,47
IGTA3,201706,0.00144495868915683,54
INEP3,201706,0.0297119349170863,47
ITSA3,201706,0.0068186138586265,54
ITSA4,201706,-0.0105716590878686,55
ITUB3,201706,-0.00981387945373303,54
ITUB4,201706,-0.00625767847620084,55
JBSS3,201706,-0.00376088843541424,54
JHSF3,201706,-0.0729563325706589,36
JOPA3,201706,0.014024957621756,47
JSLG3,201706,0.0028677172014951,48
KLBN11,201706,0.0134719757781522,55
KLBN4,201706,-0.0591466052611355,42
KROT3,201706,-0.00633566609719848,55
LAME3,201706,0.0260747894893753,54
LAME4,201706,-0.00772978912308622,55
LCAM3,201706,0.0365275604744893,44
LEVE3,201706,0.00865643702463023,50
LIGT3,201706,-0.00477047699290282,54
LINX3,201706,0.0105128968051833,54
LOGN3,201706,-0.0326792204157211,44
LPSB3,201706,-0.000152336501997454,51
LREN3,201706,-0.00127847099316159,55
MAGG3,201706,0.00242433079045929,49
MDIA3,201706,0.0178031481942441,53
MEAL3,201706,0.00510136551850437,54
MGLU3,201706,-0.0123342975576005,54
MILS3,201706,0.0087841213986447,52
MLFT4,201706,0.0192247932768978,53
MMXM3,201706,-0.0303057179057019,42
MOVI3,201706,0.0212033489024197,54
MPLU3,201706,0.011342164758837,54
MRFG3,201706,0.00718606475947541,55
MRVE3,201706,-0.0116837569181718,54
MULT3,201706,0.00341120995631306,55
MYPK3,201706,0.0061630073569738,53
NATU3,201706,0.0108283788439873,54
ODPV3,201706,0.00808914517299131,53
