ticker,ym,hhi_posse,n_fundos,hhi_prev1,hhi_prev3,hhi_prev6,delta_hhi_1m,delta_hhi_3m,delta_hhi_6m,delta_hhi_3m_pct,delta_hhi_6m_pct
SANB11,201801,0.0499636222023559,820,0.0398598359429367,0.0144895600393612,0.0131050534330809,0.0101037862594192,0.0354740621629947,0.036858568769275,2.44824977891866,2.81254624084427
SANB11,201802,0.0495609130464077,819,0.0499636222023559,0.0279387895778178,0.0148835557772762,-0.000402709155948242,0.0216221234685899,0.0346773572691315,0.773910530675134,2.32991079470915
SANB11,201803,0.040759943485277,877,0.0495609130464077,0.0398598359429367,0.0160055852530563,-0.00880096956113067,0.000900107542340309,0.0247543582322207,0.0225818175375559,1.54660750237133
SANB11,201804,0.0444244538657679,858,0.040759943485277,0.0499636222023559,0.0144895600393612,0.00366451038049088,-0.00553916833658803,0.0299348938264067,-0.110864026514211,2.065962924001
SANB11,201805,0.0291183027887281,854,0.0444244538657679,0.0495609130464077,0.0279387895778178,-0.0153061510770398,-0.0204426102576796,0.00117951321091031,-0.412474448130881,0.0422177635013505
SANB11,201806,0.0528691598646528,867,0.0291183027887281,0.040759943485277,0.0398598359429367,0.0237508570759247,0.0121092163793758,0.0130093239217161,0.297086191587822,0.326376755296741
SANB11,201807,0.0713039509720153,849,0.0528691598646528,0.0444244538657679,0.0499636222023559,0.0184347911073625,0.0268794971062474,0.0213403287696594,0.605060834005208,0.427117327147132
SANB11,201808,0.0461947583210811,868,0.0713039509720153,0.0291183027887281,0.0495609130464077,-0.0251091926509342,0.017076455532353,-0.00336615472532655,0.586450922509242,-0.0679195462394843
SANB11,201809,0.0787391002937815,823,0.0461947583210811,0.0528691598646528,0.040759943485277,0.0325443419727004,0.0258699404291288,0.0379791568085045,0.489320059092236,0.931776483503298
SANB11,201810,0.0613447871185313,893,0.0787391002937815,0.0713039509720153,0.0444244538657679,-0.0173943131752503,-0.00995916385348401,0.0169203332527634,-0.139671977747666,0.380878812914382
SANB11,201811,0.0661477966976706,911,0.0613447871185313,0.0461947583210811,0.0291183027887281,0.00480300957913937,0.0199530383765895,0.0370294939089425,0.43193295303991,1.27169135432155
SANB11,201812,0.0633366250472935,881,0.0661477966976706,0.0787391002937815,0.0528691598646528,-0.00281117165037714,-0.015402475246488,0.0104674651826407,-0.19561406199741,0.197988112718981
SANB11,201901,0.0532580996221915,913,0.0633366250472935,0.0613447871185313,0.0713039509720153,-0.010078525425102,-0.00808668749633974,-0.0180458513498238,-0.131823548115254,-0.253083470183949
SANB11,201902,0.0749926717579921,928,0.0532580996221915,0.0661477966976706,0.0461947583210811,0.0217345721358006,0.00884487506032151,0.028797913436911,0.133713827245783,0.623402188550233
SANB11,201903,0.0784595559556561,907,0.0749926717579921,0.0633366250472935,0.0787391002937815,0.00346688419766392,0.0151229309083626,-0.000279544338125465,0.238770709633964,-0.00355026076094931
SANB11,201904,0.0548918523258587,859,0.0784595559556561,0.0532580996221915,0.0613447871185313,-0.0235677036297974,0.00163375270366718,-0.00645293479267256,0.0306761359353204,-0.105191249261394
SANB11,201905,0.0473738238252254,845,0.0548918523258587,0.0749926717579921,0.0661477966976706,-0.00751802850063331,-0.0276188479327668,-0.0187739728724452,-0.36828729108219,-0.283818567052988
SANB11,201906,0.0535514953493561,825,0.0473738238252254,0.0784595559556561,0.0633366250472935,0.00617767152413071,-0.0249080606063,-0.00978512969793739,-0.317463695822821,-0.154494018123492
SANB11,201907,0.0143317409199379,863,0.0535514953493561,0.0548918523258587,0.0532580996221915,-0.0392197544294182,-0.0405601114059207,-0.0389263587022536,-0.738909504549795,-0.730900257019944
SANB11,201908,0.0192725118032271,874,0.0143317409199379,0.0473738238252254,0.0749926717579921,0.00494077088328919,-0.0281013120219983,-0.055720159954765,-0.593182262965967,-0.743008065302418
SANB11,201909,0.0241084198461388,877,0.0192725118032271,0.0535514953493561,0.0784595559556561,0.00483590804291166,-0.0294430755032173,-0.0543511361095173,-0.549808652608826,-0.692728061579084
SANB11,201910,0.028519878996613,901,0.0241084198461388,0.0143317409199379,0.0548918523258587,0.00441145915047423,0.0141881380766751,-0.0263719733292457,0.989980083782907,-0.48043511398908
SANB11,201911,0.0239052633400022,851,0.028519878996613,0.0192725118032271,0.0473738238252254,-0.00461461565661082,0.00463275153677507,-0.0234685604852232,0.240381304942272,-0.495390884464065
SANB11,201912,0.0223340327387943,911,0.0239052633400022,0.0241084198461388,0.0535514953493561,-0.00157123060120786,-0.00177438710734446,-0.0312174626105618,-0.073600307223314,-0.582942874086094
SANB11,202001,0.0203977298678118,901,0.0223340327387943,0.028519878996613,0.0143317409199379,-0.00193630287098257,-0.00812214912880126,0.00606598894787383,-0.284789045906044,0.423255554350343
SANB11,202002,0.0205533800184793,886,0.0203977298678118,0.0239052633400022,0.0192725118032271,0.000155650150667572,-0.00335188332152286,0.00128086821525221,-0.14021528538922,0.0664608862783382
SANB11,202003,0.0318669839972907,957,0.0205533800184793,0.0223340327387943,0.0241084198461388,0.0113136039788113,0.00953295125849635,0.00775856415115189,0.426835196759498,0.321819687920961
SANB11,202004,0.027882132707699,917,0.0318669839972907,0.0203977298678118,0.028519878996613,-0.00398485128959167,0.00748440283988724,-0.000637746288914012,0.366923323741916,-0.0223614654532633
SANB11,202005,0.0333746914873254,914,0.027882132707699,0.0205533800184793,0.0239052633400022,0.00549255877962641,0.0128213114688461,0.00946942814732322,0.62380549852718,0.396123147134607
SANB11,202006,0.0356705621229566,955,0.0333746914873254,0.0318669839972907,0.0223340327387943,0.00229587063563116,0.00380357812566589,0.0133365293841622,0.119357957627533,0.59713933171579
SANB11,202007,0.03132404191615,1032,0.0356705621229566,0.027882132707699,0.0203977298678118,-0.00434652020680661,0.00344190920845096,0.0109263120483382,0.123444976197985,0.535663140905707
SANB11,202008,0.0354804422255989,1067,0.03132404191615,0.0333746914873254,0.0205533800184793,0.00415640030944895,0.0021057507382735,0.0149270622071196,0.063094238311482,0.726258269622749
SANB11,202009,0.0406442996985906,1014,0.0354804422255989,0.0356705621229566,0.0318669839972907,0.00516385747299164,0.00497373757563398,0.00877731570129987,0.139435357326007,0.275436034425037
SANB11,202010,0.0401493407882815,1091,0.0406442996985906,0.03132404191615,0.027882132707699,-0.00049495891030911,0.00882529887213148,0.0122672080805824,0.281742020897417,0.439966634159055
SANB11,202011,0.0393424758294373,1024,0.0401493407882815,0.0354804422255989,0.0333746914873254,-0.000806864958844141,0.00386203360383839,0.00596778434211189,0.108849646779542,0.178811670645053
SANB11,202012,0.033111572868118,1030,0.0393424758294373,0.0406442996985906,0.0356705621229566,-0.00623090296131932,-0.00753272683047257,-0.00255898925483859,-0.185332922115368,-0.0717395270087906
SANB11,202101,0.0294594981027296,1073,0.033111572868118,0.0401493407882815,0.03132404191615,-0.00365207476538838,-0.0106898426855518,-0.00186454381342036,-0.266252010012377,-0.0595243684838464
SANB11,202102,0.0343270172439222,1118,0.0294594981027296,0.0393424758294373,0.0354804422255989,0.00486751914119259,-0.00501545858551512,-0.00115342498167673,-0.127482027497679,-0.0325087543819997
SANB11,202103,0.0491894451880807,1110,0.0343270172439222,0.033111572868118,0.0406442996985906,0.0148624279441585,0.0160778723199627,0.00854514548949012,0.485566553543082,0.210242163178086
SANB11,202104,0.0517100489396678,1113,0.0491894451880807,0.0294594981027296,0.0401493407882815,0.00252060375158707,0.0222505508369381,0.0115607081513863,0.755292936741393,0.287942664173469
SANB11,202105,0.0395842561619388,1114,0.0517100489396678,0.0343270172439222,0.0393424758294373,-0.012125792777729,0.00525723891801656,0.000241780332501447,0.153151637984142,0.0061455291616533
SANB11,202106,0.0480029068003787,1153,0.0395842561619388,0.0491894451880807,0.033111572868118,0.00841865063843995,-0.00118653838770198,0.0148913339322607,-0.0241218087165881,0.449732001302755
SANB11,202107,0.0405634674634239,1155,0.0480029068003787,0.0517100489396678,0.0294594981027296,-0.00743943933695477,-0.0111465814762438,0.0111039693606943,-0.215559290791796,0.37692323616557
SANB11,202108,0.0452016000420618,1155,0.0405634674634239,0.0395842561619388,0.0343270172439222,0.00463813257863785,0.00561734388012303,0.0108745827981396,0.141908536998713,0.316793699868141
SANB11,202109,0.037936761797629,1214,0.0452016000420618,0.0480029068003787,0.0491894451880807,-0.00726483824443276,-0.0100661450027497,-0.0112526833904517,-0.209698655221235,-0.22876215308845
SANB11,202110,0.036348396416428,1236,0.037936761797629,0.0405634674634239,0.0517100489396678,-0.001588365381201,-0.00421507104699591,-0.0153616525232397,-0.103912986501872,-0.297072867619267
SANB11,202111,0.028956810323225,1212,0.036348396416428,0.0452016000420618,0.0395842561619388,-0.00739158609320303,-0.0162447897188368,-0.0106274458387138,-0.359385280691843,-0.268476583094981
SANB11,202112,0.023051331967726,1188,0.028956810323225,0.037936761797629,0.0480029068003787,-0.005905478355499,-0.014885429829903,-0.0249515748326527,-0.392374813361992,-0.519792997878534
SANB4,201707,0.133393908688595,374,0.129948240248042,0.106597473282846,0.130645310347831,0.0034456684405533,0.026796435405749,0.00274859834076377,0.251379648883865,0.0210386299626514
SANB4,201708,0.0656855047766338,322,0.133393908688595,0.111320379009977,0.120312756292086,-0.0677084039119611,-0.0456348742333437,-0.0546272515154524,-0.409941779206963,-0.454043720707657
SANB4,201709,0.0665914782671464,320,0.0656855047766338,0.129948240248042,0.100918986017883,0.000905973490512621,-0.0633567619808952,-0.0343275077507362,-0.487553828046933,-0.34014915433904
SAPR11,201805,0.0300366247116895,794,0.0300007319285265,0.0326602808306956,0.02504354251827,3.58927831630405e-05,-0.00262365611900611,0.00499308219341946,-0.0803317072687349,0.199376034352043
SAPR11,201806,0.0312864092995608,812,0.0300366247116895,0.0302198366447175,0.0183744043389885,0.00124978458787132,0.00106657265484332,0.0129120049605724,0.0352937928613775,0.702716927436635
SAPR11,201807,0.0320704879522701,804,0.0312864092995608,0.0300007319285265,0.0291291085349562,0.000784078652709269,0.00206975602374363,0.00294137941731392,0.0689901842619909,0.100977323551942
SAPR11,201808,0.0316714204839709,652,0.0320704879522701,0.0300366247116895,0.0326602808306956,-0.000399067468299146,0.00163479577228145,-0.000988860346724664,0.0544267469455457,-0.0302771538264083
SAPR11,201809,0.0442021500988488,550,0.0316714204839709,0.0312864092995608,0.0302198366447175,0.0125307296148779,0.012915740799288,0.0139823134541313,0.41282272681478,0.462686599484827
SAPR11,201810,0.0312384959098258,531,0.0442021500988488,0.0320704879522701,0.0300007319285265,-0.012963654189023,-0.000831992042444246,0.00123776398129939,-0.0259426062890744,0.041257792784797
SAPR11,201811,0.0325043051990442,563,0.0312384959098258,0.0316714204839709,0.0300366247116895,0.00126580928921837,0.00083288471507327,0.00246768048735472,0.0262976747599558,0.0821557185949179
SAPR11,201812,0.0302824824559669,607,0.0325043051990442,0.0442021500988488,0.0312864092995608,-0.0022218227430773,-0.0139196676428819,-0.0010039268435939,-0.314909288614999,-0.0320882730255656
SAPR11,201901,0.0260164127038506,736,0.0302824824559669,0.0312384959098258,0.0320704879522701,-0.00426606975211628,-0.00522208320597521,-0.00605407524841945,-0.167168202369585,-0.188774029800533
SAPR11,201902,0.0300818930049496,749,0.0260164127038506,0.0325043051990442,0.0316714204839709,0.00406548030109895,-0.00242241219409462,-0.00158952747902135,-0.0745258875481472,-0.0501880703401296
SAPR11,201903,0.0312528951038795,730,0.0300818930049496,0.0302824824559669,0.0442021500988488,0.00117100209892988,0.00097041264791255,-0.0129492549949693,0.0320453466562263,-0.292955319277706
SAPR11,201904,0.0331648647093024,699,0.0312528951038795,0.0260164127038506,0.0312384959098258,0.00191196960542296,0.0071484520054518,0.00192636879947659,0.274767012916956,0.0616665029275837
SAPR11,201905,0.02307801260521,693,0.0331648647093024,0.0300818930049496,0.0325043051990442,-0.0100868521040924,-0.00700388039973957,-0.00942629259383419,-0.232827116251865,-0.290001356316066
SAPR11,201906,0.0248767148335461,694,0.02307801260521,0.0312528951038795,0.0302824824559669,0.00179870222833604,-0.00637618027033341,-0.00540576762242086,-0.204018867664581,-0.178511376347077
SAPR11,201907,0.0264780534591534,702,0.0248767148335461,0.0331648647093024,0.0260164127038506,0.00160133862560733,-0.00668681125014904,0.000461640755302757,-0.201623353773955,0.0177442124922331
SAPR11,201908,0.0255101928886098,719,0.0264780534591534,0.02307801260521,0.0300818930049496,-0.0009678605705436,0.00243218028339977,-0.0045717001163398,0.105389503204045,-0.151975147162035
SAPR11,201909,0.0272558329891651,676,0.0255101928886098,0.0248767148335461,0.0312528951038795,0.0017456401005553,0.00237911815561903,-0.00399706211471438,0.0956363479477927,-0.127894139132673
SAPR11,201910,0.0266812723688441,666,0.0272558329891651,0.0264780534591534,0.0331648647093024,-0.000574560620320963,0.000203218909690734,-0.0064835923404583,0.00767499431195845,-0.19549581755537
SAPR11,201911,0.0266662359475708,613,0.0266812723688441,0.0255101928886098,0.02307801260521,-1.50364212733074e-05,0.00115604305896103,0.00358822334236079,0.0453169077948131,0.155482337398097
SAPR11,201912,0.0246172656067823,653,0.0266662359475708,0.0272558329891651,0.0248767148335461,-0.00204897034078851,-0.00263856738238278,-0.000259449226763752,-0.0968074387391382,-0.0104294006865363
SAPR11,202001,0.0225630828634873,703,0.0246172656067823,0.0266812723688441,0.0264780534591534,-0.00205418274329503,-0.00411818950535684,-0.00391497059566611,-0.154347568152922,-0.147857190548602
SAPR11,202002,0.023205695968868,702,0.0225630828634873,0.0266662359475708,0.0255101928886098,0.000642613105380756,-0.00346053997870278,-0.00230449691974175,-0.129772345279875,-0.0903363188904269
SAPR11,202003,0.0211554915121879,701,0.023205695968868,0.0246172656067823,0.0272558329891651,-0.00205020445668012,-0.00346177409459439,-0.00610034147697717,-0.140623826784427,-0.223817833026869
SAPR11,202004,0.0192674031478978,713,0.0211554915121879,0.0225630828634873,0.0266812723688441,-0.00188808836429015,-0.00329567971558951,-0.00741386922094636,-0.146065133719947,-0.277867903691264
SAPR11,202005,0.0197307958087949,755,0.0192674031478978,0.023205695968868,0.0266662359475708,0.000463392660897153,-0.00347490016007311,-0.0069354401387759,-0.149743414924289,-0.260083206059222
SAPR11,202006,0.0241081062979166,765,0.0197307958087949,0.0211554915121879,0.0246172656067823,0.00437731048912165,0.00295261478572865,-0.000509159308865741,0.139567297882331,-0.0206830164242718
SAPR11,202007,0.0246592715630599,798,0.0241081062979166,0.0192674031478978,0.0225630828634873,0.000551165265143289,0.00539186841516209,0.00209618869957258,0.27984406480592,0.0929034703393628
SAPR11,202008,0.0545215264994788,663,0.0246592715630599,0.0197307958087949,0.023205695968868,0.0298622549364189,0.0347907306906838,0.0313158305306107,1.76327052531637,1.34948896049586
SAPR11,202009,0.0711082254705194,640,0.0545215264994788,0.0241081062979166,0.0211554915121879,0.0165866989710406,0.0470001191726028,0.0499527339583315,1.94955665915015,2.36121831201857
SAPR11,202010,0.0642839385580541,610,0.0711082254705194,0.0246592715630599,0.0192674031478978,-0.00682428691246535,0.0396246669949942,0.0450165354101563,1.60688716589475,2.33640906688912
SAPR11,202011,0.0680574010728084,654,0.0642839385580541,0.0545215264994788,0.0197307958087949,0.00377346251475437,0.0135358745733297,0.0483266052640135,0.248266610316919,2.44929833202532
SAPR11,202012,0.0634397205026588,636,0.0680574010728084,0.0711082254705194,0.0241081062979166,-0.00461768057014965,-0.00766850496786063,0.0393316142047422,-0.107842727295169,1.63146842471577
SAPR11,202101,0.0556107563588578,657,0.0634397205026588,0.0642839385580541,0.0246592715630599,-0.00782896414380097,-0.00867318219919624,0.030951484795798,-0.134919894358427,1.25516622486789
SAPR11,202102,0.0699448440803363,620,0.0556107563588578,0.0680574010728084,0.0545215264994788,0.0143340877214785,0.00188744300752787,0.0154233175808575,0.0277331043762407,0.282884918510214
SAPR11,202103,0.120250449970882,655,0.0699448440803363,0.0634397205026588,0.0711082254705194,0.0503056058905461,0.0568107294682236,0.049142224500363,0.895507247164537,0.691090576022555
SAPR11,202104,0.124447641862823,636,0.120250449970882,0.0556107563588578,0.0642839385580541,0.00419719189194015,0.0688368855039647,0.0601637033047685,1.23783400930134,0.935905681174705
SAPR11,202105,0.100967843165877,673,0.124447641862823,0.0699448440803363,0.0680574010728084,-0.023479798696946,0.0310229990855402,0.0329104420930681,0.443535181090807,0.483568892938774
SAPR11,202106,0.0999084629096785,713,0.100967843165877,0.120250449970882,0.0634397205026588,-0.00105938025619802,-0.0203419870612039,0.0364687424070197,-0.169163500561782,0.574856605893958
SAPR11,202107,0.118869532783261,678,0.0999084629096785,0.124447641862823,0.0556107563588578,0.0189610698735825,-0.00557810907956154,0.0632587764244032,-0.0448229391579009,1.13752771165694
SAPR11,202108,0.124658016215163,743,0.118869532783261,0.100967843165877,0.0699448440803363,0.00578848343190201,0.0236901730492865,0.0547131721348267,0.234630871636692,0.782233098868374
SAPR11,202109,0.0925267810630244,705,0.124658016215163,0.0999084629096785,0.120250449970882,-0.0321312351521386,-0.00738168184665411,-0.027723668907858,-0.0738844501424015,-0.230549398481012
SAPR11,202110,0.0705422993321693,678,0.0925267810630244,0.118869532783261,0.124447641862823,-0.0219844817308551,-0.0483272334510917,-0.0539053425306532,-0.406556939524684,-0.433156801718047
SAPR11,202111,0.0601953458162045,701,0.0705422993321693,0.124658016215163,0.100967843165877,-0.0103469535159648,-0.0644626703989585,-0.040772497349672,-0.517116125830963,-0.403816661535379
SAPR11,202112,0.0672748327677667,776,0.0601953458162045,0.0925267810630244,0.0999084629096785,0.00707948695156218,-0.0252519482952577,-0.0326336301419118,-0.272915019901723,-0.326635293863083
SAPR3,201804,0.857463361901175,24,0.878978428541865,0.139176461855321,0.309987782994585,-0.0215150666406903,0.718286900045853,0.54747557890659,5.16097974090287,1.76611985678208
SAPR3,201805,0.729413357952374,23,0.857463361901175,0.87736899608485,0.191704374333965,-0.1280500039488,-0.147955638132475,0.537708983618409,-0.168635589806238,2.80488635424498
SAPR3,201806,0.208403935970352,22,0.729413357952374,0.878978428541865,0.224778168521508,-0.521009421982023,-0.670574492571513,-0.0163742325511564,-0.762902104075441,-0.0728461872381062
SAPR3,201807,0.206930723129425,24,0.208403935970352,0.857463361901175,0.139176461855321,-0.00147321284092689,-0.65053263877175,0.0677542612741034,-0.758671061267719,0.486822702423175
SAPR3,202006,0.192325804231743,40,0.841369121675138,0.825506926009412,0.289112771910194,-0.649043317443395,-0.633181121777669,-0.0967869676784508,-0.767020968362475,-0.334772369407863
SAPR3,202007,0.106323060272183,176,0.192325804231743,0.812907658010211,0.245767352751352,-0.08600274395956,-0.706584597738028,-0.139444292479169,-0.869206472316383,-0.567383303429434
SAPR3,202008,0.19812796551625,43,0.106323060272183,0.841369121675138,0.218315515560025,0.0918049052440675,-0.643241156158888,-0.0201875500437741,-0.764517189409347,-0.0924696075402101
SAPR3,202009,0.106927002155488,45,0.19812796551625,0.192325804231743,0.825506926009412,-0.0912009633607622,-0.0853988020762547,-0.718579923853924,-0.444031950977069,-0.870471102317234
SAPR4,201707,0.0295888414970381,715,0.0281131437066212,0.0316343338818482,0.0113550225311687,0.00147569779041685,-0.00204549238481013,0.0182338189658693,-0.064660517033483,1.60579328802024
SAPR4,201708,0.0289010168559001,705,0.0295888414970381,0.0273720859249444,0.0130516454164225,-0.000687824641137935,0.00152893093095578,0.0158493714394776,0.0558573042313319,1.21435810840638
SAPR4,201709,0.0265540285279532,682,0.0289010168559001,0.0281131437066212,0.0267789772035502,-0.00234698832794693,-0.00155911517866801,-0.000224948675597015,-0.0554585853129193,-0.00840019668739224
SAPR4,201710,0.0250457506071856,706,0.0265540285279532,0.0295888414970381,0.0316343338818482,-0.00150827792076761,-0.00454309088985247,-0.00658858327466261,-0.153540681554134,-0.208273178732654
SAPR4,201711,0.0980732169062598,383,0.0250457506071856,0.0289010168559001,0.0273720859249444,0.0730274662990742,0.0691722000503597,0.0707011309813155,2.39341751867247,2.58296467339689
SAPR4,201712,0.167448462003548,212,0.0980732169062598,0.0265540285279532,0.0281131437066212,0.0693752450972879,0.140894433475595,0.139335318296927,5.30595323143817,4.95623398617317
SAPR4,201801,0.138657725798961,83,0.167448462003548,0.0250457506071856,0.0295888414970381,-0.0287907362045869,0.113611975191775,0.109068884301923,4.53617769232199,3.68614919623808
SAPR4,201802,0.328793150479951,73,0.138657725798961,0.0980732169062598,0.0289010168559001,0.19013542468099,0.230719933573691,0.299892133624051,2.35252743666211,10.3765253353993
SAPR4,201803,0.354208661875721,63,0.328793150479951,0.167448462003548,0.0265540285279532,0.0254155113957703,0.186760199872173,0.327654633347768,1.11532944308689,12.3391685371901
SAPR4,201804,0.310840237226465,48,0.354208661875721,0.138657725798961,0.0250457506071856,-0.0433684246492564,0.172182511427504,0.285794486619279,1.2417808703797,11.4108972456703
SAPR4,201805,0.400704110731313,188,0.310840237226465,0.328793150479951,0.0980732169062598,0.0898638735048483,0.0719109602513621,0.302630893825053,0.218711856212306,3.08576493533717
SAPR4,201806,0.174922144253482,40,0.400704110731313,0.354208661875721,0.167448462003548,-0.225781966477831,-0.179286517622239,0.00747368224993411,-0.506160737777622,0.044632731531304
SAPR4,201807,0.210347730265998,39,0.174922144253482,0.310840237226465,0.138657725798961,0.0354255860125159,-0.100492506960467,0.0716900044670369,-0.323293109853254,0.517028561185114
SAPR4,201808,0.175089725290904,13,0.210347730265998,0.400704110731313,0.328793150479951,-0.0352580049750942,-0.225614385440409,-0.153703425189047,-0.563044848800396,-0.467477576600002
SAPR4,201809,0.209484215932395,32,0.175089725290904,0.174922144253482,0.354208661875721,0.0343944906414911,0.0345620716789128,-0.144724445943326,0.197585456240626,-0.408585281841879
SAPR4,201810,0.219057513204982,12,0.209484215932395,0.210347730265998,0.310840237226465,0.00957329727258757,0.00870978293898453,-0.0917827240214823,0.0414065933964225,-0.29527298280439
SAPR4,201811,0.230112140484791,12,0.219057513204982,0.175089725290904,0.400704110731313,0.0110546272798085,0.0550224151938872,-0.170591970246522,0.314252678747825,-0.42573052204326
SAPR4,201812,0.166216688995616,18,0.230112140484791,0.209484215932395,0.174922144253482,-0.0638954514891752,-0.0432675269367791,-0.00870545525786629,-0.206543136169947,-0.0497675997228293
SAPR4,201901,0.0709346222690448,300,0.166216688995616,0.219057513204982,0.210347730265998,-0.0952820667265708,-0.148122890935937,-0.139413107996953,-0.676182655270682,-0.662774482142766
SAPR4,201902,0.0811340645756327,315,0.0709346222690448,0.230112140484791,0.175089725290904,0.0101994423065879,-0.148978075909158,-0.0939556607152708,-0.647415106370734,-0.53661435906172
SAPR4,201903,0.115962689378797,150,0.0811340645756327,0.166216688995616,0.209484215932395,0.0348286248031646,-0.0502539996168183,-0.0935215265535974,-0.302340275940305,-0.446437103327054
SAPR4,201904,0.133784049574467,150,0.115962689378797,0.0709346222690448,0.219057513204982,0.0178213601956702,0.0628494273054226,-0.0852734636305148,0.886019059452292,-0.389274316059274
SAPR4,201905,0.0625985381505639,244,0.133784049574467,0.0811340645756327,0.230112140484791,-0.0711855114239035,-0.0185355264250688,-0.167513602334227,-0.228455538644808,-0.72796507816283
SAPR4,201906,0.113801758000741,341,0.0625985381505639,0.115962689378797,0.166216688995616,0.0512032198501771,-0.00216093137805626,-0.0524149309948746,-0.0186347125065156,-0.315340964325533
SAPR4,201907,0.109959546318379,491,0.113801758000741,0.133784049574467,0.0709346222690448,-0.00384221168236207,-0.0238245032560885,0.0390249240493342,-0.178081791752216,0.550153406066198
SAPR4,201908,0.076105267811212,527,0.109959546318379,0.0625985381505639,0.0811340645756327,-0.033854278507167,0.013506729660648,-0.00502879676442075,0.215767493294512,-0.0619813242529337
SAPR4,201909,0.0376261709295821,489,0.076105267811212,0.113801758000741,0.115962689378797,-0.0384790968816299,-0.076175587071159,-0.0783365184492152,-0.669370916666006,-0.675532094580228
SAPR4,201910,0.0392960734893491,455,0.0376261709295821,0.109959546318379,0.133784049574467,0.00166990255976707,-0.0706634728290298,-0.0944879760851183,-0.642631542189429,-0.706272357472062
SAPR4,201911,0.0424361874471422,359,0.0392960734893491,0.076105267811212,0.0625985381505639,0.00314011395779305,-0.0336690803640698,-0.0201623507034217,-0.442401443847355,-0.322089801121659
SAPR4,201912,0.0444175828066727,403,0.0424361874471422,0.0376261709295821,0.113801758000741,0.00198139535953049,0.00679141187709061,-0.0693841751940683,0.180497023994305,-0.609693351078255
SAPR4,202001,0.103853423958452,461,0.0444175828066727,0.0392960734893491,0.109959546318379,0.059435841151779,0.0645573504691025,-0.00610612235992729,1.64284481213117,-0.0555306252560147
SAPR4,202002,0.0992669497337076,489,0.103853423958452,0.0424361874471422,0.076105267811212,-0.00458647422474405,0.0568307622865654,0.0231616819224956,1.3392051856061,0.304337434038744
SAPR4,202003,0.103105319041077,461,0.0992669497337076,0.0444175828066727,0.0376261709295821,0.00383836930736908,0.058687736234404,0.0654791481114946,1.32127262507377,1.74025542577904
SAPR4,202004,0.100870666338046,474,0.103105319041077,0.103853423958452,0.0392960734893491,-0.00223465270303076,-0.00298275762040573,0.0615745928486968,-0.0287208404568253,1.5669400879298
SAPR4,202005,0.08957633054221,436,0.100870666338046,0.0992669497337076,0.0424361874471422,-0.011294335795836,-0.00969061919149764,0.0471401430950678,-0.0976218088446717,1.1108477441284
SAPR4,202006,0.0423235374168155,483,0.08957633054221,0.103105319041077,0.0444175828066727,-0.0472527931253945,-0.0607817816242612,-0.00209404538985717,-0.58951160027007,-0.0471445147965727
SAPR4,202007,0.0420172070327107,585,0.0423235374168155,0.100870666338046,0.103853423958452,-0.000306330384104769,-0.0588534593053352,-0.0618362169257409,-0.583454649819609,-0.595418182365172
SAPR4,202008,0.0848483594342065,438,0.0420172070327107,0.08957633054221,0.0992669497337076,0.0428311524014957,-0.00472797110800349,-0.0144185902995011,-0.0527814778679239,-0.145250663369634
SAPR4,202009,0.0801776692589963,393,0.0848483594342065,0.0423235374168155,0.103105319041077,-0.00467069017521013,0.0378541318421808,-0.0229276497820803,0.894399054346083,-0.222371163731583
SAPR4,202010,0.0880436786115201,387,0.0801776692589963,0.0420172070327107,0.100870666338046,0.0078660093525238,0.0460264715788094,-0.0128269877265258,1.09541958709862,-0.127162714317153
SAPR4,202011,0.10004754981662,374,0.0880436786115201,0.0848483594342065,0.08957633054221,0.0120038712050999,0.0151991903824136,0.0104712192744101,0.179133579998084,0.116897167042089
SAPR4,202012,0.0942713925971885,355,0.10004754981662,0.0801776692589963,0.0423235374168155,-0.00577615721943156,0.0140937233381921,0.051947855180373,0.175781155382124,1.22739870887384
SAPR4,202101,0.0886379719082723,354,0.0942713925971885,0.0880436786115201,0.0420172070327107,-0.00563342068891615,0.000594293296752202,0.0466207648755616,0.00674998257824317,1.10956363280565
SAPR4,202102,0.0939977589590871,368,0.0886379719082723,0.10004754981662,0.0848483594342065,0.00535978705081473,-0.00604979085753297,0.0091493995248806,-0.060469155602729,0.107832368072777
SAPR4,202103,0.0711581442725835,516,0.0939977589590871,0.0942713925971885,0.0801776692589963,-0.0228396146865036,-0.023113248324605,-0.00901952498641288,-0.245177754224608,-0.112494227754081
SAPR4,202104,0.068427417046213,457,0.0711581442725835,0.0886379719082723,0.0880436786115201,-0.00273072722637042,-0.0202105548620593,-0.0196162615653071,-0.228012379197646,-0.222801476206611
SAPR4,202105,0.0512777900118996,489,0.068427417046213,0.0939977589590871,0.10004754981662,-0.0171496270343134,-0.0427199689471875,-0.0487697598047204,-0.454478589918101,-0.487465808948964
SAPR4,202106,0.0788506159546942,572,0.0512777900118996,0.0711581442725835,0.0942713925971885,0.0275728259427946,0.00769247168211076,-0.0154207766424943,0.108103882707276,-0.163578538702463
SAPR4,202107,0.0901580466650906,552,0.0788506159546942,0.068427417046213,0.0886379719082723,0.0113074307103964,0.0217306296188776,0.0015200747568183,0.317571969788099,0.0171492501925852
