ticker,ym,peer_ret,n_peers
BBSE3,202108,-0.0285048905647694,71
BBTG11,202108,-0.019937447042697,61
BEEF11,202108,-0.075470170351656,14
BEEF3,202108,-0.0302719924835957,71
BEES3,202108,-0.00492157411901661,59
BIDI11,202108,-0.0218454752206396,72
BIDI3,202108,-0.030902748056921,62
BIDI4,202108,-0.025280655214394,68
BKBR3,202108,-0.0242512739077889,70
BLAU3,202108,-0.0910613667184709,67
BMGB4,202108,-0.0326196656434868,69
BMOB3,202108,-0.025074782980677,70
BOAS3,202108,-0.0430713203805655,62
BPAC11,202108,-0.0300857509442062,71
BPAC5,202108,-0.0279686185816739,66
BPAN4,202108,-0.0274945717754565,70
BRAP3,202108,-0.0740272079005935,65
BRAP4,202108,-0.0340119578644133,71
BRBI11,202108,-0.0408049882523388,67
BRDT3,202108,-0.0303293628069029,71
BRFS3,202108,-0.0107309942830294,71
BRGE3,202108,-0.0346915304023392,54
BRIT3,202108,-0.0248029302113453,70
BRIV3,202108,-0.0179090001447566,54
BRKM3,202108,0.00238084905821592,48
BRKM5,202108,-0.0288954898256751,71
BRML3,202108,-0.028163499317255,71
BRPR3,202108,-0.0208965519994592,70
BRSR6,202108,-0.031006615740512,69
CAML3,202108,-0.0249596531079211,69
CARD3,202108,0.00324337660417454,61
CASH3,202108,-0.0619281383595666,72
CBAV3,202108,-0.0406863090879555,69
CCPR3,202108,-0.00904003653336735,70
CCRO3,202108,-0.0308130524731871,72
CEAB3,202108,-0.0279939359118064,71
CESP6,202108,-0.0320125947966347,70
CGAS5,202108,-0.0946507478448054,14
CGRA4,202108,-0.0236538369190504,59
CIEL3,202108,-0.0200698495715718,71
CLSA3,202108,-0.0321928401492702,67
CLSC4,202108,-0.0014227702630749,59
CMIG3,202108,0.000509332142002043,63
CMIG4,202108,-0.0241417946112571,71
CMIN3,202108,-0.0359042413033978,70
COCE5,202108,-0.052068427678127,67
COGN3,202108,-0.0376846233341069,71
CPFE3,202108,-0.0447152647382028,71
CPLE11,202108,-0.0212583661383999,62
CPLE3,202108,-0.000459798473303039,54
CPLE6,202108,-0.00562033961109354,71
CRDE3,202108,-0.0295515510367859,66
CRFB3,202108,-0.0290762021482403,71
CRIV3,202108,-0.0190212027466256,54
CRIV4,202108,-0.00365007076089969,59
CRPG5,202108,-0.00483781923610135,59
CSAN3,202108,-0.0419007319474017,71
CSED3,202108,-0.0476815546507206,64
CSMG3,202108,-0.0199203253294479,69
CSNA3,202108,-0.021615858404402,72
CTNM4,202108,-0.0024123072695354,54
CURY3,202108,-0.0339255079116181,69
CVCB3,202108,-0.0641200383678204,72
CXSE3,202108,-0.0284854383841883,70
CYRE3,202108,-0.0410165878085826,72
DASA3,202108,-0.0592006268085613,69
DESK3,202108,-0.0320172814828884,70
DEXP3,202108,0.00390921880935411,60
DHBI4,202108,-0.0648258086763602,14
DIRR3,202108,-0.0169719656646861,71
DMMO3,202108,-0.0336650404704034,52
DMVF3,202108,-0.0659093478730273,40
DOHL4,202108,-0.0922547090051905,10
DOTZ3,202108,-0.0247798733031309,62
DXCO3,202108,-0.0307458528835427,70
EALT4,202108,-0.00147483777174887,59
ECOR3,202108,-0.0456117167065005,71
EGIE3,202108,-0.0300069787409597,71
ELET3,202108,-0.0388396655772116,71
ELET6,202108,-0.0239367421695946,71
ELMD3,202108,-0.047421051017081,67
EMAE4,202108,-0.00414084371717519,59
EMBR3,202108,-0.0496479057062831,72
ENAT3,202108,-0.024750856862199,69
ENBR3,202108,-0.012748529989667,71
ENEV3,202108,-0.025024232963111,71
ENGI11,202108,-0.0369496964455673,71
ENJU3,202108,-0.0390358278138158,70
ENMT3,202108,0.0997496892018562,27
ENMT4,202108,0.106781447528604,27
EQPA3,202108,-0.0222652115753107,68
EQTL3,202108,-0.0332480878422617,71
ESPA3,202108,-0.0258637751983285,70
ETER3,202108,-0.0789316095396206,64
EUCA4,202108,-0.0169737277651965,66
EVEN3,202108,-0.0310623997395875,70
EZTC3,202108,-0.058215979217515,72
FBMC4,202108,-0.240352750701281,7
FESA4,202108,-0.0246369773614429,69
FHER3,202108,-0.0354076659501939,52
FIQE3,202108,-0.0436128885037159,69
FLRY3,202108,-0.0338157122052408,71
FRAS3,202108,-0.00773112889006012,62
GEPA4,202108,-0.00859993148133814,41
GFSA3,202108,-0.0413357960568704,66
GGBR3,202108,-0.0236186430206786,62
GGBR4,202108,-0.0303447674887188,71
GGPS3,202108,-0.0367032356865765,69
GMAT3,202108,-0.0195937725046984,70
GNDI3,202108,-0.0361599620471846,71
GOAU3,202108,0.00553241598092641,63
GOAU4,202108,-0.0205910212591932,71
GOLL4,202108,-0.050024540243676,71
GRND3,202108,-0.0647182257961175,70
GUAR3,202108,-0.0216097292987757,67
HAPV3,202108,-0.0273653694689094,71
HBOR3,202108,-0.0534513560581203,66
HBRE3,202108,-0.0796772719603801,66
HBSA3,202108,-0.051818228866561,70
HGTX3,202108,-0.0262153432716321,71
HYPE3,202108,-0.0360506590732564,71
IFCM3,202108,-0.0526105539071478,69
IGTA3,202108,-0.0308582425577372,71
INTB3,202108,-0.0500748737277213,68
IRBR3,202108,-0.0308627209452685,71
ITSA3,202108,-0.0974379724692344,60
ITSA4,202108,-0.0206646368307922,71
ITUB3,202108,0.005756792990489,61
ITUB4,202108,-0.0278870020038687,71
JALL3,202108,-0.0530761418364377,68
JBSS3,202108,-0.0290379311634569,71
JHSF3,202108,-0.0715810806103181,71
JOPA3,202108,-0.0153393212194373,54
JPSA3,202108,-0.0496927013598477,70
JSLG3,202108,-0.045246480480688,67
KEPL3,202108,-0.0807167156984674,64
KLBN11,202108,-0.0261229270603696,70
KRSA3,202108,-0.0426504436254538,66
LAME3,202108,-0.0444759058967995,70
LAME4,202108,-0.0296185323389904,71
LAND3,202108,0.00823358277323432,64
LAVV3,202108,-0.0525693996107115,71
LCAM3,202108,-0.0416088555492403,71
LEVE3,202108,-0.0352817284695205,70
LIGT3,202108,-0.0245864798453778,70
LJQQ3,202108,-0.0460561731145745,70
LLIS3,202108,-0.023333907356466,68
LOGG3,202108,-0.0525272952184267,71
LOGN3,202108,-0.0646027761173606,69
LPSB3,202108,-0.0818327550700806,70
LREN3,202108,-0.0306393181242072,72
LUXM4,202108,0.139615369034438,27
LVTC3,202108,-0.0189150677491604,68
LWSA3,202108,-0.0629958566561522,72
MATD3,202108,-0.0467626330696182,70
MBLY3,202108,-0.0269196860572083,69
MDIA3,202108,-0.0336682144505033,70
MDNE3,202108,-0.0942727224890948,68
MEAL3,202108,-0.0132989796479145,70
MELK3,202108,-0.0831997910892355,68
MGEL4,202108,-0.185797892142005,7
MGLU3,202108,-0.0305742424572309,72
MILS3,202108,-0.0780808596175997,70
MLAS3,202108,-0.0363279121797988,69
MOAR3,202108,0.129595518462978,27
MODL11,202108,-0.033463285222529,64
MOSI3,202108,-0.0417639799024373,70
MOVI3,202108,-0.0268291460839741,69
MRFG3,202108,-0.0236105419561813,71
MRVE3,202108,-0.0268028654821039,71
MTRE3,202108,-0.0444903124351443,70
MTSA4,202108,-0.00474710769493471,59
MULT3,202108,-0.0478454497842669,71
MYPK3,202108,-0.0369635725515281,67
NEOE3,202108,-0.0203243347776141,70
NGRD3,202108,-0.0514169202076818,67
NINJ3,202108,-0.0219089552316517,70
NTCO3,202108,-0.0245589688983236,72
ODPV3,202108,-0.0256695150616944,69
OFSA3,202108,-0.045566891521156,67
OIBR3,202108,-0.0521338373346604,67
OIBR4,202108,-0.0870827684886151,60
OMGE3,202108,-0.0329256800084729,70
ONCO3,202108,-0.0299258955791609,69
OPCT3,202108,-0.0465484738665385,68
ORVR3,202108,-0.064571201899023,69
PARD3,202108,-0.0280823713028029,70
PCAR3,202108,-0.0234576728229432,71
PETR3,202108,-0.0320925014760776,71
PETR4,202108,-0.0279085734916613,71
PETZ3,202108,-0.0386298127579638,70
PGMN3,202108,-0.0647211241051632,68
PLPL3,202108,-0.0964810936591915,65
PNVL3,202108,-0.0266578817309539,71
POMO4,202108,-0.0312327289348389,67
POSI3,202108,-0.06418649961678,70
POWE3,202108,-0.0308612733484207,69
PRIO3,202108,-0.0328309260713598,71
PRNR3,202108,-0.00217136747310737,65
PSSA3,202108,-0.0265068140770507,71
PTBL3,202108,-0.0517394032648569,70
QUAL3,202108,-0.023145633924601,72
RADL3,202108,-0.0337724596717229,72
RAIL3,202108,-0.025702674710837,71
RAIZ4,202108,-0.030284667865469,71
RANI3,202108,-0.0507984606754163,69
RAPT3,202108,-0.0225391722823801,54
RAPT4,202108,-0.00917937521771684,71
RCSL4,202108,-0.0215479287303318,65
RDOR3,202108,-0.0451171505182736,72
RECV3,202108,-0.0291954234840808,69
RENT3,202108,-0.0312358547852467,71
ROMI3,202108,-0.031250789418513,70
RPAD3,202108,-0.0103113083463095,54
RRRP3,202108,-0.0259779966594157,70
SANB11,202108,-0.0556530857447906,71
SAPR11,202108,-0.0148142153168522,69
SAPR4,202108,-0.0345882350709506,66
SBFG3,202108,-0.026728476656405,70
SBSP3,202108,-0.0376584593036836,71
SCAR3,202108,-0.00262933225501892,59
SEER3,202108,-0.0137539167317147,70
SEQL3,202108,-0.061936979477251,70
SGPS3,202108,-0.0783823759538538,68
SHOW3,202108,-0.0466606526514057,68
SHUL4,202108,-0.032105342700187,61
SIMH3,202108,-0.065699213890521,71
SLCE3,202108,-0.0441797281263186,70
SMFT3,202108,-0.0265128165964757,69
SMTO3,202108,-0.0202749517648172,70
SOJA3,202108,-0.0859529128957142,64
SOMA3,202108,-0.0341063489039154,70
SQIA3,202108,-0.0718067886988351,70
STBP3,202108,-0.0453568603943469,71
SULA11,202108,-0.0264910049823248,71
SUZB3,202108,-0.0453040735995255,72
TAEE11,202108,-0.0258415651570601,71
TAEE4,202108,0.00521138030976472,32
TASA4,202108,-0.0261199772807051,68
TCSA3,202108,-0.0423031336848366,69
TECN3,202108,-0.0236120822577554,64
TEND3,202108,-0.0479220938074738,69
TFCO4,202108,-0.0678837859788065,67
TGMA3,202108,-0.0333623540129218,69
TIMS3,202108,-0.0358885923913366,72
TOTS3,202108,-0.0294887901538073,71
TPIS3,202108,-0.00996828958724299,59
TRAD3,202108,-0.0616582339887873,71
TRIS3,202108,-0.0980602862230891,70
TRPL4,202108,0.00165478207462968,69
TTEN3,202108,-0.0547099762550943,72
TUPY3,202108,-0.0197692244810567,71
UGPA3,202108,-0.0212867130245713,71
UNIP3,202108,0.145118082654105,27
UNIP6,202108,-0.0159271022584488,71
USIM3,202108,-0.0728041003086947,61
USIM5,202108,-0.043408295199051,71
VALE3,202108,-0.0166322756391169,72
VAMO3,202108,-0.0823395608781356,69
VIIA3,202108,-0.0282506934596536,72
VIVA3,202108,-0.031390899273831,70
VIVT3,202108,-0.0285378020560558,71
VLID11,202108,-0.245256610813819,7
VLID3,202108,-0.0291958745059136,66
VULC3,202108,-0.0500160849472744,69
VVEO3,202108,-0.0539271228832333,69
WEGE3,202108,-0.0385990382261364,71
WEST3,202108,-0.0246099454724549,67
WIZS3,202108,-0.0612798907273864,70
YDUQ3,202108,-0.0278349651677532,71
AALR3,202109,-0.0724940105235813,68
ABCB4,202109,-0.0508716085428655,72
ABEV3,202109,-0.0826979255424832,73
AERI3,202109,-0.0257130800539038,69
AESB3,202109,-0.0475395979949615,71
AGRO3,202109,-0.0658195382816224,71
AGXY3,202109,-0.0771268314108491,66
ALLD3,202109,-0.0646651347848645,69
ALPA3,202109,-0.154211703713532,65
ALPA4,202109,-0.0840152012238742,72
ALPK3,202109,-0.0990930797791679,65
ALSO3,202109,-0.050488591869163,71
ALUP11,202109,-0.0347987816169188,71
ALUP3,202109,-0.0430268870506675,18
ALUP4,202109,-0.0285724933491377,18
AMAR3,202109,-0.0687265800778988,68
AMBP3,202109,-0.0597427992605019,72
AMER3,202109,-0.0583057444377985,73
ANIM3,202109,-0.0773331001213441,71
APER3,202109,-0.0453256550026784,70
ARML3,202109,-0.0598013670415961,71
ARZZ3,202109,-0.0602759681488272,71
ASAI3,202109,-0.0572311400694916,72
AVLL3,202109,-0.0273017412394327,67
AZUL4,202109,-0.0785405335865812,73
B3SA3,202109,-0.0468352072767071,74
BBAS3,202109,-0.0397256558126711,73
BBDC3,202109,-0.0568305294605586,72
BBDC4,202109,-0.072578252005596,73
BBRK3,202109,-0.0863229094157768,70
BBSE3,202109,-0.0468700128863253,73
BBTG11,202109,-0.0305459958796997,63
BEEF11,202109,-0.0830706565037582,18
BEEF3,202109,-0.0477749387853406,73
BEES3,202109,-0.0651922258104443,59
BIDI11,202109,-0.102519102506772,73
BIDI3,202109,-0.113842027487544,65
BIDI4,202109,-0.120879915562585,72
BKBR3,202109,-0.106601868178993,71
BLAU3,202109,-0.0706141656727321,68
BMGB4,202109,-0.0776929209179112,71
BMOB3,202109,-0.0656238131486252,73
BOAS3,202109,-0.0765821960971341,68
BPAC11,202109,-0.0867301775396036,73
BPAC5,202109,-0.0449126949228307,68
BPAN4,202109,-0.0591108800007372,73
BRAP3,202109,-0.0677051591792707,67
BRAP4,202109,-0.0440024570983864,72
BRBI11,202109,-0.0898388686911494,70
BRDT3,202109,-0.10068481605484,73
BRFS3,202109,-0.0637812109278796,73
BRGE3,202109,-0.0494635604793823,60
BRIT3,202109,-0.112529394627803,71
BRIV3,202109,-0.0405721570032403,60
BRKM5,202109,-0.0467269959383689,73
BRML3,202109,-0.0843760355931405,73
BRPR3,202109,-0.0700780243983164,71
BRSR6,202109,-0.0173835095961424,71
CAML3,202109,-0.056708931009979,71
CARD3,202109,-0.0662709204117251,69
CASH3,202109,-0.0656047409677889,73
CBAV3,202109,-0.0595608920203901,71
CCRO3,202109,-0.0642935930846501,73
CEAB3,202109,-0.0563526819749136,72
CESP6,202109,-0.0567606996189146,71
CGAS5,202109,-0.0157026136424278,18
CGRA4,202109,-0.0713987921456349,59
CIEL3,202109,-0.0686970110078046,72
CLSA3,202109,-0.0564639263990302,71
CLSC4,202109,-0.0646496227451655,59
CMIG3,202109,-0.0590336076030848,65
CMIG4,202109,-0.0381116648788174,72
CMIN3,202109,-0.0300636460096372,72
COCE5,202109,-0.0892709663548942,68
COGN3,202109,-0.0714490387816782,73
CPFE3,202109,-0.0486843740930698,72
CPLE11,202109,-0.0343608369319517,67
CPLE3,202109,-0.0713394139894225,64
CPLE6,202109,-0.0676032882955834,72
CRDE3,202109,-0.0335965237476021,68
CRFB3,202109,-0.0819180377226546,72
CRIV3,202109,-0.0509162092865121,60
CRIV4,202109,-0.0662706767510686,59
CRPG5,202109,-0.0488875885385418,60
CSAN3,202109,-0.0820603298873962,74
CSED3,202109,-0.140258303607765,67
CSMG3,202109,-0.025592177255602,71
CSNA3,202109,-0.0341184336881399,72
CTNM4,202109,-0.03624450988085,60
CURY3,202109,-0.0451547873741467,71
CVCB3,202109,-0.0662426533549843,74
CXSE3,202109,-0.0696743697616763,71
CYRE3,202109,-0.0383978636563332,74
DASA3,202109,-0.0650134873190281,71
DESK3,202109,-0.0937720299195136,71
DEXP3,202109,-0.0631599818004999,68
DHBI4,202109,-0.0552899290239316,14
DIRR3,202109,-0.0692390821825621,71
DMVF3,202109,-0.0571992106372921,57
DOHL4,202109,-0.111977722885314,9
DOTZ3,202109,-0.0365044458260648,64
DXCO3,202109,-0.0438175456930442,73
EALT4,202109,-0.0644763572604908,59
ECOR3,202109,-0.0489758197010593,72
EGIE3,202109,-0.041171333287577,72
ELET3,202109,-0.0854605952969196,73
ELET6,202109,-0.051246886358542,72
ELMD3,202109,-0.0855761151382284,69
EMAE4,202109,-0.0598542000073257,59
EMBR3,202109,-0.0357119401708076,73
ENAT3,202109,-0.0406569672698122,72
ENBR3,202109,-0.0531062035041188,72
ENEV3,202109,-0.10776797142357,73
ENGI11,202109,-0.0487676313048635,72
ENJU3,202109,-0.0737616441905703,72
ENMT3,202109,-0.0180382099282807,28
ENMT4,202109,-0.0180698238843537,28
EQPA3,202109,-0.0340556917648559,68
EQTL3,202109,-0.0927933227350873,73
ESPA3,202109,-0.0879488893187041,71
ETER3,202109,-0.0151387193477249,66
EUCA4,202109,-0.0594557767959934,68
EVEN3,202109,-0.067508636715348,71
EZTC3,202109,-0.0810508102599095,73
FBMC4,202109,-0.0531633543324555,7
FESA4,202109,-0.0446982080329706,72
FHER3,202109,-0.0197084780942698,53
FIQE3,202109,-0.046550967495559,71
FLRY3,202109,-0.0581779392916088,73
FRAS3,202109,-0.0303827440701214,64
GEPA4,202109,-0.0411389775910525,43
GFSA3,202109,-0.0885216717461807,68
GGBR3,202109,-0.0695766026199926,64
GGBR4,202109,-0.078884992174802,74
GGPS3,202109,-0.0988255400767436,71
GMAT3,202109,-0.0411006873628289,71
GNDI3,202109,-0.101438727474947,73
GOAU3,202109,-0.0495758219852667,66
GOAU4,202109,-0.0623661045156076,72
GOLL4,202109,-0.0788545028510985,72
GRND3,202109,-0.101822358356998,72
GUAR3,202109,-0.131580220156774,69
HAPV3,202109,-0.0734745134353349,73
HBOR3,202109,-0.140217526887318,69
HBRE3,202109,-0.0704635502963884,68
HBSA3,202109,-0.0403468060796968,71
HYPE3,202109,-0.0525402451677654,72
IFCM3,202109,-0.0649853404052996,66
IGTA3,202109,-0.0675982400834885,72
INTB3,202109,-0.0755073712516556,71
IRBR3,202109,-0.0686214096659142,73
ITSA3,202109,-0.0723320387723422,63
ITSA4,202109,-0.0569291300299966,72
ITUB3,202109,-0.0412761284121486,65
ITUB4,202109,-0.0506054131561322,73
JALL3,202109,-0.0526757891820375,72
JBSS3,202109,-0.0414774123385695,73
JHSF3,202109,-0.0365023373982449,73
JOPA3,202109,-0.0328340520616796,60
JPSA3,202109,-0.0961176882755007,71
JSLG3,202109,-0.0504176524215205,68
KEPL3,202109,-0.0288688674173025,71
KLBN11,202109,-0.046128487986943,71
KRSA3,202109,-0.0440044632479877,68
LAME3,202109,-0.0621942992610837,71
LAME4,202109,-0.112130658632603,72
LAND3,202109,-0.0608065750172314,64
LAVV3,202109,-0.102715313626505,72
LCAM3,202109,-0.123622176561533,73
LEVE3,202109,-0.0346295614380419,71
LIGT3,202109,-0.0764087598468784,71
LJQQ3,202109,-0.0478488726984916,72
LLIS3,202109,-0.080146811839375,69
LOGG3,202109,-0.0743831006719614,71
LOGN3,202109,-0.0681522421638478,73
LPSB3,202109,-0.0895406869031825,71
LREN3,202109,-0.0706483057866136,73
LUPA3,202109,-0.0444702531717503,60
LUXM4,202109,-0.0118114304159111,28
LVTC3,202109,-0.0621002388745419,70
LWSA3,202109,-0.0416412057767618,73
MATD3,202109,-0.0648621783583422,72
MBLY3,202109,-0.116189240529445,71
MDIA3,202109,-0.0404250293821619,71
MDNE3,202109,-0.118845059897695,69
MEAL3,202109,-0.063027520005005,69
MELK3,202109,-0.0836823832548005,71
MGEL4,202109,-0.163365984366871,6
MGLU3,202109,-0.0736383910787931,74
MILS3,202109,-0.0344322301029281,72
MLAS3,202109,-0.0738989043232099,71
MOAR3,202109,-0.0188285110405929,28
MODL11,202109,-0.0886145621741654,67
MOSI3,202109,-0.0782873438456555,71
MOVI3,202109,-0.0476451215276161,71
MRFG3,202109,-0.0363635455589819,73
MRVE3,202109,-0.0898620174827765,73
MTRE3,202109,-0.0695317032865358,71
MTSA4,202109,-0.0648889962706464,59
MULT3,202109,-0.0852976301971376,73
MYPK3,202109,-0.0303151426574239,73
NEOE3,202109,-0.0515850899856164,71
NGRD3,202109,-0.0518583282135379,69
NINJ3,202109,-0.0697014769451468,71
NTCO3,202109,-0.0871592827876699,73
ODPV3,202109,-0.0618855205766364,71
OFSA3,202109,-0.0484096425513349,69
OIBR3,202109,-0.0648269741815962,69
OIBR4,202109,-0.0655603284426926,63
OMGE3,202109,-0.0475389578615721,71
ONCO3,202109,-0.102291972272969,71
OPCT3,202109,-0.0760388653126555,71
ORVR3,202109,-0.0587736910143826,71
PARD3,202109,-0.0596997827962396,71
PCAR3,202109,-0.0731407136420301,73
PETR3,202109,-0.0459620641782466,73
PETR4,202109,-0.038760370552689,73
PETZ3,202109,-0.088703684242634,73
PGMN3,202109,-0.0794250483813116,71
PLPL3,202109,-0.0652731564087823,68
PMAM3,202109,-0.0608061218635172,68
PNVL3,202109,-0.0681279180874389,72
POMO4,202109,-0.02960424409322,70
POSI3,202109,-0.0493699503511451,71
POWE3,202109,-0.110583026700428,71
PRIO3,202109,-0.0740774600391695,73
PRNR3,202109,-0.0710310535526154,66
PSSA3,202109,-0.0521379519540617,71
PTBL3,202109,-0.048222447873926,72
QUAL3,202109,-0.125986541631451,73
RADL3,202109,-0.08247667824216,72
RAIL3,202109,-0.0336401629253148,72
RAIZ4,202109,-0.075690286278813,70
RANI3,202109,-0.0458139923485525,71
RAPT3,202109,-0.0542377236022915,60
RAPT4,202109,-0.0303235827633721,73
RCSL3,202109,-0.0612465101975718,68
RCSL4,202109,-0.0636203238318264,68
RDOR3,202109,-0.0890931744682787,73
RECV3,202109,-0.0534621289337421,72
RENT3,202109,-0.0864923813860029,72
ROMI3,202109,-0.0523506258980641,71
RPAD3,202109,-0.055666132605537,60
RRRP3,202109,-0.0464674846904006,72
SANB11,202109,-0.0532206005845076,72
SAPR11,202109,-0.0600662379634782,71
SAPR4,202109,-0.0579279160914673,68
SBFG3,202109,-0.0864438934231339,71
SBSP3,202109,-0.0362314035512285,72
SCAR3,202109,-0.0614301942723888,59
SEER3,202109,-0.0641251332884115,71
SEQL3,202109,-0.0750935115006817,71
SGPS3,202109,-0.0216348068980635,70
SHOW3,202109,-0.0744393641164051,71
SHUL4,202109,-0.0652505817373967,70
SIMH3,202109,-0.0544593014680959,73
SLCE3,202109,-0.0299062878137362,71
SMFT3,202109,-0.0999444395811123,71
SMTO3,202109,-0.0450040809345171,72
SOJA3,202109,-0.0286122167751221,68
SOMA3,202109,-0.107567735852873,73
SQIA3,202109,-0.0823741929693381,71
STBP3,202109,-0.0475344569910943,72
SULA11,202109,-0.0529335110535648,72
SUZB3,202109,-0.0482334915679609,74
SYNE3,202109,-0.0815287831935748,71
TAEE11,202109,-0.042399356265146,72
TAEE4,202109,-0.0688432787872567,34
TASA4,202109,-0.0655364719545189,71
TCSA3,202109,-0.0862953806300099,71
TECN3,202109,-0.0637155955776602,71
TEND3,202109,-0.0804379420897494,71
TFCO4,202109,-0.0707807123495355,69
TGMA3,202109,-0.049957169802819,71
TIMS3,202109,-0.0673610974963156,73
TOTS3,202109,-0.0560192211771771,73
TPIS3,202109,-0.0592548386399156,70
TRAD3,202109,-0.027631737530942,70
TRIS3,202109,-0.0798192560552658,71
TRPL4,202109,-0.0412409414411816,70
TTEN3,202109,-0.0866932104032859,71
TUPY3,202109,-0.0556199607954699,73
UGPA3,202109,-0.0637428039886147,72
UNIP3,202109,0.0189838257983269,28
UNIP6,202109,-0.0512279856876865,72
USIM3,202109,-0.0607883965744957,67
USIM5,202109,-0.0510193408131985,73
VALE3,202109,-0.048280903056523,73
VAMO3,202109,-0.043649354872339,72
VIIA3,202109,-0.133352307307982,73
VITT3,202109,-0.0295830615508505,73
VIVA3,202109,-0.073375959406586,71
VIVT3,202109,-0.0555524509443565,72
VIVT4,202109,-0.0623073835164983,63
VLID11,202109,0.0570090540280562,6
VLID3,202109,-0.0473169064532626,69
VULC3,202109,-0.0679980501485133,71
VVEO3,202109,-0.0607951234134141,71
WEGE3,202109,-0.0585793500137525,73
WEST3,202109,-0.0590564685889736,71
WIZS3,202109,-0.045397659376518,69
YDUQ3,202109,-0.0601198169444424,73
AALR3,202110,-0.113916115182517,67
ABCB4,202110,-0.087877314717731,71
ABEV3,202110,-0.155739203716503,73
AERI3,202110,-0.0914649786463906,68
AESB3,202110,-0.0904110014686158,70
AGRO3,202110,-0.0798496989594517,71
AGXY3,202110,-0.124537066923141,63
ALLD3,202110,-0.056369881676734,60
ALPA3,202110,-0.165509796465149,65
ALPA4,202110,-0.147868071319046,72
ALPK3,202110,-0.155529372876934,65
ALSO3,202110,-0.101416429136808,71
ALUP11,202110,-0.112073856130365,71
ALUP3,202110,-0.0193359424980123,29
ALUP4,202110,-0.0350634441739782,29
AMAR3,202110,-0.0996223534156509,66
AMBP3,202110,-0.112173320830125,71
AMER3,202110,-0.132549045872555,72
ANIM3,202110,-0.146866607463798,71
APER3,202110,-0.106718351863562,68
ARML3,202110,-0.122979681954215,71
ARZZ3,202110,-0.142080709335283,71
ASAI3,202110,-0.105820180267824,72
AVLL3,202110,-0.106006759894866,68
AZUL4,202110,-0.10783086458192,72
B3SA3,202110,-0.0709366632139322,73
BBAS3,202110,-0.0805100022683464,72
BBDC3,202110,-0.0821552874186376,71
BBDC4,202110,-0.101132276499376,72
BBRK3,202110,-0.114974076146966,70
BBSE3,202110,-0.0658811578299262,71
BBTG11,202110,-0.083781010960226,63
BEEF11,202110,-0.0822524657312487,19
BEEF3,202110,-0.0980931703743862,71
BEES3,202110,-0.0152813079406763,60
BIDI11,202110,-0.148292994852161,72
BIDI3,202110,-0.162258047607069,65
BIDI4,202110,-0.160653452150078,72
BKBR3,202110,-0.159621925446498,71
BLAU3,202110,-0.176965063676084,71
BMGB4,202110,-0.10660817328993,70
BMOB3,202110,-0.0857795683111195,71
BOAS3,202110,-0.0962113346635963,67
BPAC11,202110,-0.130266595371743,72
BPAC5,202110,-0.0609718048007837,65
BPAN4,202110,-0.121701960630239,72
BRAP3,202110,-0.119542917771844,64
BRAP4,202110,-0.102863874962589,72
BRBI11,202110,-0.158798782898065,70
BRFS3,202110,-0.107653082971166,72
BRGE3,202110,-0.0929777047931374,58
BRIT3,202110,-0.156614364024771,71
BRIV3,202110,-0.0999594274420518,58
BRKM5,202110,-0.0896176388763401,73
BRML3,202110,-0.145443554793424,72
BRPR3,202110,-0.088255742478213,70
BRSR6,202110,-0.0744368455807896,70
CAML3,202110,-0.0901308762469748,71
CARD3,202110,-0.0849198232179207,68
CASH3,202110,-0.109206256285816,72
CBAV3,202110,-0.131574547302553,71
CCRO3,202110,-0.0957660963771938,72
CEAB3,202110,-0.0901870006454907,70
CESP6,202110,-0.109381255641449,71
CGAS5,202110,-0.0977799978858817,19
CGRA4,202110,-0.0159868673244927,60
CIEL3,202110,-0.103156836218221,72
CLSA3,202110,-0.0949928362558361,71
CLSC4,202110,-0.0167501975958265,60
CMIG3,202110,-0.0861623649416253,64
CMIG4,202110,-0.0643343481658009,72
CMIN3,202110,-0.103830210845539,70
COCE5,202110,-0.144574671461961,68
COGN3,202110,-0.103010716070451,72
CPFE3,202110,-0.0733526380597102,72
CPLE11,202110,-0.0762100566268272,64
CPLE3,202110,-0.0814228643192945,58
CPLE6,202110,-0.0722395090779675,71
CRDE3,202110,-0.0875522763738902,69
CRFB3,202110,-0.128244169866432,72
CRIV4,202110,-0.0140518017381071,60
CRPG5,202110,-0.0305696476327207,60
CSAN3,202110,-0.128668773239671,72
CSED3,202110,-0.170440321394817,70
CSMG3,202110,-0.0693256463021581,70
CSNA3,202110,-0.082184557832598,72
CTNM4,202110,-0.0640427294828468,58
CURY3,202110,-0.145789628633373,71
CVCB3,202110,-0.113759894994054,73
CXSE3,202110,-0.109407171038952,70
CYRE3,202110,-0.12467048724818,72
DASA3,202110,-0.175353449244458,71
DESK3,202110,-0.15384669818911,71
DEXP3,202110,-0.0792324133754271,70
DHBI4,202110,-0.066935663265907,14
DIRR3,202110,-0.0990053567133983,71
DMVF3,202110,-0.0932872688886773,41
DOHL4,202110,-0.161453670091805,9
DOTZ3,202110,-0.123497414876229,62
DXCO3,202110,-0.092522727748329,71
EALT4,202110,-0.0222253747012772,60
ECOR3,202110,-0.131178012400336,72
EGIE3,202110,-0.0537915680060348,71
ELET3,202110,-0.146096657400637,72
ELET6,202110,-0.0631223946105913,72
ELMD3,202110,-0.136777246421846,69
EMAE4,202110,-0.0164852717673262,60
